onset	duration	trial_type	response_time	correct
11.0	2.2	female_corr_1	0.596	corr
13.2	2.2	male_corr_1	0.562	corr
15.4	2.2	male_corr_1	0.588	corr
17.6	2.2	male_corr_1	0.585	corr
19.8	2.2	female_corr_1	0.616	corr
26.4	2.2	male_corr_1	0.923	corr
33.0	2.2	female_corr_1	0.615	corr
37.4	2.2	female_corr_1	1.024	corr
39.6	2.2	female_corr_1	0.514	corr
41.8	2.2	male_corr_1	0.605	corr
44.0	2.2	male_corr_1	0.590	corr
46.2	2.2	female_corr_1	0.753	corr
50.6	2.2	male_corr_1	0.917	corr
52.8	2.2	male_corr_1	0.570	corr
57.2	2.2	female_corr_1	0.565	corr
59.4	2.2	female_corr_1	0.497	corr
61.6	2.2	female_corr_1	0.664	corr
66.0	2.2	female_corr_1	0.588	corr
68.2	2.2	err	0.678	err
70.4	2.2	male_corr_1	0.616	corr
72.6	2.2	female_corr_1	0.589	corr
74.8	2.2	male_corr_1	0.603	corr
79.2	2.2	male_corr_1	0.639	corr
83.6	2.2	female_corr_1	0.534	corr
88.0	2.2	male_corr_2	0.570	corr
90.2	2.2	female_corr_2	0.535	corr
92.4	2.2	female_corr_2	0.649	corr
101.2	2.2	male_corr_2	0.692	corr
105.6	2.2	female_corr_2	0.616	corr
107.8	2.2	male_corr_2	0.542	corr
114.4	2.2	err	1.073	err
116.6	2.2	male_corr_2	0.563	corr
118.8	2.2	female_corr_2	0.539	corr
121.0	2.2	male_corr_2	0.570	corr
123.2	2.2	male_corr_2	0.589	corr
125.4	2.2	female_corr_2	0.548	corr
127.6	2.2	female_corr_2	0.597	corr
132.0	2.2	female_corr_2	0.676	corr
134.2	2.2	male_corr_2	0.637	corr
138.6	2.2	male_corr_2	0.926	corr
140.8	2.2	female_corr_2	0.498	corr
143.0	2.2	female_corr_2	0.611	corr
145.2	2.2	err	0.425	err
147.4	2.2	male_corr_2	0.602	corr
156.2	2.2	female_corr_2	0.661	corr
158.4	2.2	male_corr_2	0.624	corr
162.8	2.2	female_corr_2	0.630	corr
165.0	2.2	male_corr_2	0.536	corr
167.2	2.2	male_corr_3	0.505	corr
173.8	2.2	female_corr_3	0.628	corr
176.0	2.2	female_corr_3	0.650	corr
178.2	2.2	male_corr_3	0.580	corr
182.6	2.2	female_corr_3	0.625	corr
184.8	2.2	female_corr_3	0.530	corr
189.2	2.2	female_corr_3	0.550	corr
191.4	2.2	male_corr_3	0.526	corr
193.6	2.2	male_corr_3	0.919	corr
195.8	2.2	male_corr_3	0.495	corr
200.2	2.2	female_corr_3	0.575	corr
204.6	2.2	female_corr_3	0.651	corr
206.8	2.2	male_corr_3	0.525	corr
213.4	2.2	female_corr_3	0.642	corr
215.6	2.2	male_corr_3	0.550	corr
217.8	2.2	male_corr_3	0.618	corr
220.0	2.2	male_corr_3	0.509	corr
224.4	2.2	male_corr_3	0.563	corr
228.8	2.2	female_corr_3	0.674	corr
231.0	2.2	male_corr_3	0.516	corr
235.4	2.2	female_corr_3	0.690	corr
239.8	2.2	female_corr_3	0.711	corr
242.0	2.2	male_corr_3	0.511	corr
244.2	2.2	female_corr_3	0.487	corr
