onset	duration	trial_type	response_time	correct
11.0	2.2	male_corr_1	1.328	corr
13.2	2.2	female_corr_1	0.871	corr
15.4	2.2	female_corr_1	1.124	corr
17.6	2.2	male_corr_1	0.690	corr
19.8	2.2	male_corr_1	0.950	corr
26.4	2.2	female_corr_1	1.130	corr
33.0	2.2	female_corr_1	1.148	corr
37.4	2.2	female_corr_1	1.072	corr
39.6	2.2	male_corr_1	0.903	corr
41.8	2.2	err	1.122	err
44.0	2.2	male_corr_1	1.809	corr
46.2	2.2	male_corr_1	1.427	corr
50.6	2.2	female_corr_1	0.663	corr
52.8	2.2	male_corr_1	0.727	corr
57.2	2.2	female_corr_1	0.854	corr
59.4	2.2	male_corr_1	0.825	corr
61.6	2.2	female_corr_1	0.822	corr
66.0	2.2	male_corr_1	0.887	corr
68.2	2.2	female_corr_1	0.785	corr
70.4	2.2	female_corr_1	1.298	corr
72.6	2.2	male_corr_1	0.841	corr
74.8	2.2	male_corr_1	0.668	corr
79.2	2.2	male_corr_1	1.393	corr
83.6	2.2	female_corr_1	0.728	corr
88.0	2.2	female_corr_2	0.932	corr
90.2	2.2	male_corr_2	0.828	corr
92.4	2.2	male_corr_2	0.778	corr
101.2	2.2	female_corr_2	2.082	corr
105.6	2.2	male_corr_2	0.775	corr
107.8	2.2	male_corr_2	0.959	corr
114.4	2.2	female_corr_2	0.850	corr
116.6	2.2	male_corr_2	0.719	corr
118.8	2.2	male_corr_2	1.015	corr
121.0	2.2	female_corr_2	0.548	corr
123.2	2.2	male_corr_2	0.948	corr
125.4	2.2	male_corr_2	0.649	corr
127.6	2.2	female_corr_2	0.782	corr
132.0	2.2	male_corr_2	0.709	corr
134.2	2.2	female_corr_2	1.090	corr
138.6	2.2	female_corr_2	0.903	corr
140.8	2.2	female_corr_2	0.885	corr
143.0	2.2	female_corr_2	0.617	corr
145.2	2.2	male_corr_2	0.728	corr
147.4	2.2	female_corr_2	0.735	corr
156.2	2.2	female_corr_2	0.709	corr
158.4	2.2	male_corr_2	0.619	corr
162.8	2.2	female_corr_2	1.321	corr
165.0	2.2	male_corr_2	0.716	corr
167.2	2.2	male_corr_3	0.649	corr
173.8	2.2	male_corr_3	0.929	corr
176.0	2.2	male_corr_3	0.745	corr
178.2	2.2	female_corr_3	0.805	corr
182.6	2.2	male_corr_3	0.737	corr
184.8	2.2	female_corr_3	0.680	corr
189.2	2.2	female_corr_3	0.761	corr
191.4	2.2	male_corr_3	0.707	corr
193.6	2.2	female_corr_3	0.446	corr
195.8	2.2	female_corr_3	0.797	corr
200.2	2.2	female_corr_3	0.913	corr
204.6	2.2	male_corr_3	0.768	corr
206.8	2.2	male_corr_3	0.585	corr
213.4	2.2	female_corr_3	0.857	corr
215.6	2.2	female_corr_3	0.709	corr
217.8	2.2	male_corr_3	0.863	corr
220.0	2.2	female_corr_3	0.673	corr
224.4	2.2	female_corr_3	0.730	corr
228.8	2.2	male_corr_3	0.633	corr
231.0	2.2	male_corr_3	0.513	corr
235.4	2.2	female_corr_3	0.986	corr
239.8	2.2	male_corr_3	0.782	corr
242.0	2.2	female_corr_3	1.251	corr
244.2	2.2	male_corr_3	1.040	corr
