onset	duration	trial_type	response_time	correct
11.0	2.2	female_corr_1	0.756	corr
13.2	2.2	male_corr_1	0.608	corr
15.4	2.2	male_corr_1	0.837	corr
19.8	2.2	female_corr_1	0.606	corr
22.0	2.2	female_corr_1	0.637	corr
28.6	2.2	male_corr_1	0.653	corr
33.0	2.2	male_corr_1	0.720	corr
35.2	2.2	male_corr_1	0.706	corr
37.4	2.2	female_corr_1	0.689	corr
41.8	2.2	male_corr_1	0.601	corr
44.0	2.2	female_corr_1	0.860	corr
46.2	2.2	male_corr_1	0.678	corr
55.0	2.2	male_corr_1	0.881	corr
57.2	2.2	female_corr_1	0.558	corr
59.4	2.2	female_corr_1	0.754	corr
61.6	2.2	female_corr_1	0.640	corr
63.8	2.2	male_corr_1	0.744	corr
70.4	2.2	male_corr_1	0.664	corr
72.6	2.2	female_corr_1	0.638	corr
74.8	2.2	male_corr_1	1.052	corr
77.0	2.2	err	1.015	err
79.2	2.2	female_corr_1	0.604	corr
81.4	2.2	male_corr_1	0.927	corr
85.8	2.2	female_corr_1	0.607	corr
90.2	2.2	female_corr_2	0.713	corr
92.4	2.2	male_corr_2	0.556	corr
99.0	2.2	male_corr_2	0.774	corr
101.2	2.2	male_corr_2	0.723	corr
105.6	2.2	male_corr_2	0.771	corr
112.2	2.2	male_corr_2	0.584	corr
114.4	2.2	male_corr_2	0.632	corr
116.6	2.2	female_corr_2	0.654	corr
118.8	2.2	female_corr_2	0.749	corr
121.0	2.2	female_corr_2	1.088	corr
123.2	2.2	female_corr_2	0.686	corr
125.4	2.2	male_corr_2	0.596	corr
129.8	2.2	male_corr_2	0.711	corr
134.2	2.2	female_corr_2	0.671	corr
138.6	2.2	female_corr_2	0.637	corr
140.8	2.2	male_corr_2	0.585	corr
143.0	2.2	male_corr_2	0.752	corr
145.2	2.2	male_corr_2	0.648	corr
147.4	2.2	female_corr_2	0.812	corr
154.0	2.2	female_corr_2	1.138	corr
156.2	2.2	male_corr_2	0.509	corr
158.4	2.2	female_corr_2	0.556	corr
162.8	2.2	female_corr_2	0.732	corr
165.0	2.2	err	0.753	err
169.4	2.2	female_corr_3	0.827	corr
176.0	2.2	male_corr_3	0.667	corr
180.4	2.2	male_corr_3	0.639	corr
182.6	2.2	err	0.783	err
184.8	2.2	female_corr_3	0.628	corr
187.0	2.2	male_corr_3	1.006	corr
189.2	2.2	male_corr_3	0.599	corr
193.6	2.2	female_corr_3	0.575	corr
195.8	2.2	female_corr_3	0.611	corr
200.2	2.2	male_corr_3	0.635	corr
202.4	2.2	female_corr_3	0.625	corr
204.6	2.2	male_corr_3	0.918	corr
211.2	2.2	male_corr_3	0.573	corr
213.4	2.2	female_corr_3	0.617	corr
217.8	2.2	female_corr_3	0.570	corr
222.2	2.2	female_corr_3	0.617	corr
226.6	2.2	male_corr_3	0.672	corr
228.8	2.2	male_corr_3	0.672	corr
231.0	2.2	female_corr_3	0.611	corr
233.2	2.2	male_corr_3	0.794	corr
237.6	2.2	female_corr_3	0.642	corr
239.8	2.2	male_corr_3	0.673	corr
242.0	2.2	female_corr_3	0.659	corr
244.2	2.2	male_corr_3	0.671	corr
