onset	duration	trial_type	response_time	correct
8.8	2.2	male_corr_1	0.946	corr
11.0	2.2	female_corr_1	0.845	corr
13.2	2.2	male_corr_1	1.176	corr
17.6	2.2	female_corr_1	0.973	corr
22.0	2.2	male_corr_1	1.104	corr
26.4	2.2	male_corr_1	0.955	corr
28.6	2.2	male_corr_1	0.930	corr
37.4	2.2	female_corr_1	0.977	corr
39.6	2.2	female_corr_1	1.109	corr
41.8	2.2	male_corr_1	0.965	corr
44.0	2.2	male_corr_1	1.078	corr
46.2	2.2	female_corr_1	1.121	corr
50.6	2.2	female_corr_1	0.868	corr
52.8	2.2	male_corr_1	0.944	corr
55.0	2.2	female_corr_1	1.039	corr
57.2	2.2	female_corr_1	1.180	corr
59.4	2.2	female_corr_1	0.878	corr
63.8	2.2	male_corr_1	1.082	corr
66.0	2.2	female_corr_1	0.924	corr
68.2	2.2	female_corr_1	1.264	corr
74.8	2.2	male_corr_1	1.067	corr
77.0	2.2	male_corr_1	0.807	corr
81.4	2.2	female_corr_1	0.783	corr
85.8	2.2	male_corr_1	0.780	corr
88.0	2.2	female_corr_2	0.869	corr
90.2	2.2	male_corr_2	0.743	corr
96.8	2.2	female_corr_2	1.071	corr
103.4	2.2	female_corr_2	0.930	corr
105.6	2.2	female_corr_2	0.806	corr
107.8	2.2	male_corr_2	0.736	corr
110.0	2.2	male_corr_2	0.779	corr
112.2	2.2	male_corr_2	0.958	corr
116.6	2.2	female_corr_2	0.705	corr
121.0	2.2	male_corr_2	0.738	corr
123.2	2.2	male_corr_2	0.939	corr
125.4	2.2	female_corr_2	1.147	corr
127.6	2.2	female_corr_2	1.228	corr
134.2	2.2	male_corr_2	0.857	corr
138.6	2.2	male_corr_2	1.019	corr
140.8	2.2	female_corr_2	1.096	corr
143.0	2.2	female_corr_2	1.154	corr
145.2	2.2	male_corr_2	0.650	corr
147.4	2.2	female_corr_2	0.876	corr
149.6	2.2	female_corr_2	0.957	corr
154.0	2.2	female_corr_2	1.345	corr
158.4	2.2	male_corr_2	0.688	corr
160.6	2.2	male_corr_2	0.868	corr
165.0	2.2	male_corr_2	1.070	corr
169.4	2.2	male_corr_3	1.178	corr
171.6	2.2	female_corr_3	0.631	corr
176.0	2.2	female_corr_3	1.409	corr
178.2	2.2	male_corr_3	0.614	corr
184.8	2.2	male_corr_3	0.693	corr
189.2	2.2	female_corr_3	0.712	corr
193.6	2.2	female_corr_3	1.006	corr
195.8	2.2	female_corr_3	0.944	corr
198.0	2.2	male_corr_3	0.755	corr
200.2	2.2	female_corr_3	1.416	corr
202.4	2.2	male_corr_3	0.666	corr
204.6	2.2	female_corr_3	1.045	corr
209.0	2.2	female_corr_3	0.763	corr
211.2	2.2	female_corr_3	0.733	corr
213.4	2.2	male_corr_3	0.792	corr
215.6	2.2	female_corr_3	0.790	corr
222.2	2.2	male_corr_3	1.237	corr
224.4	2.2	male_corr_3	0.939	corr
231.0	2.2	male_corr_3	0.788	corr
233.2	2.2	female_corr_3	1.347	corr
237.6	2.2	male_corr_3	1.393	corr
239.8	2.2	male_corr_3	0.928	corr
242.0	2.2	male_corr_3	0.747	corr
244.2	2.2	female_corr_3	1.194	corr
