onset	duration	trial_type	response_time	correct
8.8	2.2	male_corr_1	0.941	corr
11.0	2.2	female_corr_1	0.605	corr
13.2	2.2	female_corr_1	0.704	corr
15.4	2.2	male_corr_1	0.638	corr
17.6	2.2	female_corr_1	0.561	corr
22.0	2.2	female_corr_1	0.668	corr
26.4	2.2	male_corr_1	0.732	corr
30.8	2.2	male_corr_1	0.619	corr
33.0	2.2	female_corr_1	0.582	corr
37.4	2.2	female_corr_1	0.771	corr
39.6	2.2	male_corr_1	0.606	corr
46.2	2.2	female_corr_1	0.670	corr
52.8	2.2	male_corr_1	0.683	corr
55.0	2.2	male_corr_1	0.802	corr
57.2	2.2	male_corr_1	0.726	corr
59.4	2.2	female_corr_1	0.569	corr
63.8	2.2	male_corr_1	0.822	corr
66.0	2.2	male_corr_1	0.611	corr
70.4	2.2	male_corr_1	0.645	corr
74.8	2.2	male_corr_1	0.563	corr
79.2	2.2	female_corr_1	0.592	corr
81.4	2.2	female_corr_1	0.570	corr
83.6	2.2	female_corr_1	0.574	corr
85.8	2.2	female_corr_1	0.581	corr
90.2	2.2	male_corr_2	0.619	corr
92.4	2.2	female_corr_2	0.694	corr
94.6	2.2	female_corr_2	0.599	corr
96.8	2.2	female_corr_2	0.543	corr
101.2	2.2	male_corr_2	0.603	corr
103.4	2.2	female_corr_2	0.544	corr
110.0	2.2	female_corr_2	0.766	corr
112.2	2.2	male_corr_2	0.527	corr
114.4	2.2	male_corr_2	0.490	corr
118.8	2.2	male_corr_2	0.588	corr
121.0	2.2	male_corr_2	0.616	corr
125.4	2.2	female_corr_2	0.586	corr
132.0	2.2	female_corr_2	0.549	corr
134.2	2.2	female_corr_2	0.480	corr
138.6	2.2	male_corr_2	0.572	corr
140.8	2.2	female_corr_2	0.627	corr
143.0	2.2	male_corr_2	0.592	corr
147.4	2.2	male_corr_2	0.654	corr
151.8	2.2	female_corr_2	0.594	corr
154.0	2.2	male_corr_2	0.517	corr
156.2	2.2	female_corr_2	0.631	corr
158.4	2.2	male_corr_2	0.589	corr
162.8	2.2	male_corr_2	0.932	corr
165.0	2.2	female_corr_2	0.591	corr
167.2	2.2	female_corr_3	0.871	corr
169.4	2.2	male_corr_3	0.579	corr
171.6	2.2	male_corr_3	0.581	corr
180.4	2.2	male_corr_3	0.614	corr
182.6	2.2	female_corr_3	0.584	corr
184.8	2.2	female_corr_3	0.501	corr
187.0	2.2	male_corr_3	0.553	corr
189.2	2.2	male_corr_3	0.586	corr
191.4	2.2	female_corr_3	0.605	corr
193.6	2.2	female_corr_3	0.524	corr
195.8	2.2	female_corr_3	0.582	corr
204.6	2.2	err	1.399	err
206.8	2.2	male_corr_3	0.627	corr
209.0	2.2	male_corr_3	0.754	corr
215.6	2.2	female_corr_3	0.580	corr
217.8	2.2	female_corr_3	0.729	corr
220.0	2.2	male_corr_3	0.599	corr
224.4	2.2	male_corr_3	0.683	corr
228.8	2.2	male_corr_3	0.633	corr
231.0	2.2	female_corr_3	0.481	corr
233.2	2.2	male_corr_3	0.570	corr
237.6	2.2	male_corr_3	0.674	corr
239.8	2.2	female_corr_3	0.553	corr
244.2	2.2	female_corr_3	0.758	corr
