onset	duration	trial_type	response_time	correct
8.8	2.2	male_corr_1	0.907	corr
11.0	2.2	male_corr_1	1.066	corr
13.2	2.2	male_corr_1	0.845	corr
17.6	2.2	female_corr_1	0.693	corr
22.0	2.2	female_corr_1	0.851	corr
26.4	2.2	female_corr_1	0.826	corr
28.6	2.2	female_corr_1	1.063	corr
37.4	2.2	male_corr_1	0.767	corr
39.6	2.2	female_corr_1	0.719	corr
41.8	2.2	female_corr_1	1.222	corr
44.0	2.2	female_corr_1	0.790	corr
46.2	2.2	male_corr_1	1.523	corr
50.6	2.2	male_corr_1	0.855	corr
52.8	2.2	female_corr_1	0.751	corr
55.0	2.2	male_corr_1	1.141	corr
57.2	2.2	male_corr_1	0.968	corr
59.4	2.2	female_corr_1	0.791	corr
63.8	2.2	male_corr_1	0.801	corr
66.0	2.2	female_corr_1	0.843	corr
68.2	2.2	female_corr_1	0.730	corr
74.8	2.2	male_corr_1	0.725	corr
77.0	2.2	male_corr_1	0.786	corr
81.4	2.2	female_corr_1	0.825	corr
85.8	2.2	male_corr_1	0.741	corr
88.0	2.2	male_corr_2	0.927	corr
90.2	2.2	female_corr_2	0.743	corr
96.8	2.2	female_corr_2	0.661	corr
103.4	2.2	female_corr_2	0.839	corr
105.6	2.2	male_corr_2	1.131	corr
107.8	2.2	male_corr_2	0.636	corr
110.0	2.2	female_corr_2	1.108	corr
112.2	2.2	female_corr_2	0.802	corr
116.6	2.2	female_corr_2	1.008	corr
121.0	2.2	female_corr_2	1.452	corr
123.2	2.2	male_corr_2	0.911	corr
125.4	2.2	female_corr_2	0.788	corr
127.6	2.2	male_corr_2	0.621	corr
134.2	2.2	male_corr_2	0.818	corr
138.6	2.2	male_corr_2	0.653	corr
140.8	2.2	male_corr_2	0.688	corr
143.0	2.2	male_corr_2	0.673	corr
145.2	2.2	male_corr_2	0.776	corr
147.4	2.2	female_corr_2	0.779	corr
149.6	2.2	female_corr_2	0.753	corr
154.0	2.2	male_corr_2	0.918	corr
158.4	2.2	female_corr_2	1.046	corr
160.6	2.2	male_corr_2	0.757	corr
165.0	2.2	female_corr_2	0.677	corr
169.4	2.2	female_corr_3	1.138	corr
171.6	2.2	male_corr_3	0.878	corr
176.0	2.2	female_corr_3	0.721	corr
178.2	2.2	male_corr_3	0.632	corr
184.8	2.2	female_corr_3	0.679	corr
189.2	2.2	male_corr_3	0.730	corr
193.6	2.2	female_corr_3	0.690	corr
195.8	2.2	male_corr_3	0.649	corr
198.0	2.2	male_corr_3	0.649	corr
200.2	2.2	male_corr_3	0.715	corr
202.4	2.2	male_corr_3	0.672	corr
204.6	2.2	female_corr_3	0.763	corr
209.0	2.2	male_corr_3	0.718	corr
211.2	2.2	female_corr_3	0.712	corr
213.4	2.2	female_corr_3	0.734	corr
215.6	2.2	female_corr_3	0.614	corr
222.2	2.2	female_corr_3	0.779	corr
224.4	2.2	female_corr_3	0.670	corr
231.0	2.2	male_corr_3	0.634	corr
233.2	2.2	male_corr_3	0.687	corr
237.6	2.2	male_corr_3	0.743	corr
239.8	2.2	male_corr_3	0.596	corr
242.0	2.2	female_corr_3	0.681	corr
244.2	2.2	female_corr_3	0.675	corr
