onset	duration	trial_type	response_time	correct
11.0	2.2	male_corr_1	0.823	corr
13.2	2.2	female_corr_1	0.533	corr
15.4	2.2	female_corr_1	0.594	corr
17.6	2.2	male_corr_1	0.557	corr
19.8	2.2	male_corr_1	0.649	corr
26.4	2.2	female_corr_1	0.615	corr
33.0	2.2	female_corr_1	0.647	corr
37.4	2.2	female_corr_1	0.614	corr
39.6	2.2	male_corr_1	0.577	corr
41.8	2.2	female_corr_1	0.562	corr
44.0	2.2	male_corr_1	0.562	corr
46.2	2.2	male_corr_1	0.579	corr
50.6	2.2	female_corr_1	0.768	corr
52.8	2.2	male_corr_1	0.564	corr
57.2	2.2	female_corr_1	0.673	corr
59.4	2.2	male_corr_1	0.464	corr
61.6	2.2	female_corr_1	0.624	corr
66.0	2.2	male_corr_1	0.588	corr
68.2	2.2	female_corr_1	0.603	corr
70.4	2.2	female_corr_1	0.719	corr
72.6	2.2	male_corr_1	0.544	corr
74.8	2.2	male_corr_1	0.518	corr
79.2	2.2	male_corr_1	0.517	corr
83.6	2.2	female_corr_1	0.563	corr
88.0	2.2	female_corr_2	0.614	corr
90.2	2.2	male_corr_2	0.526	corr
92.4	2.2	male_corr_2	0.542	corr
101.2	2.2	female_corr_2	0.769	corr
105.6	2.2	male_corr_2	0.548	corr
107.8	2.2	male_corr_2	0.500	corr
114.4	2.2	female_corr_2	0.597	corr
116.6	2.2	male_corr_2	0.472	corr
118.8	2.2	male_corr_2	0.667	corr
121.0	2.2	female_corr_2	0.681	corr
123.2	2.2	male_corr_2	0.478	corr
125.4	2.2	male_corr_2	0.539	corr
127.6	2.2	female_corr_2	0.537	corr
132.0	2.2	male_corr_2	0.901	corr
134.2	2.2	female_corr_2	0.608	corr
138.6	2.2	female_corr_2	1.337	corr
140.8	2.2	female_corr_2	0.646	corr
143.0	2.2	female_corr_2	0.479	corr
145.2	2.2	male_corr_2	0.556	corr
147.4	2.2	female_corr_2	0.598	corr
156.2	2.2	female_corr_2	0.907	corr
158.4	2.2	male_corr_2	0.595	corr
162.8	2.2	female_corr_2	0.795	corr
165.0	2.2	male_corr_2	0.577	corr
167.2	2.2	male_corr_3	0.499	corr
173.8	2.2	male_corr_3	0.795	corr
176.0	2.2	male_corr_3	0.749	corr
178.2	2.2	male_corr_3	0.481	corr
182.6	2.2	female_corr_3	0.634	corr
184.8	2.2	male_corr_3	0.520	corr
189.2	2.2	female_corr_3	0.630	corr
191.4	2.2	female_corr_3	0.491	corr
193.6	2.2	male_corr_3	0.715	corr
195.8	2.2	female_corr_3	0.589	corr
200.2	2.2	female_corr_3	0.609	corr
204.6	2.2	female_corr_3	0.756	corr
206.8	2.2	male_corr_3	0.586	corr
213.4	2.2	male_corr_3	0.568	corr
215.6	2.2	female_corr_3	0.642	corr
217.8	2.2	female_corr_3	0.588	corr
220.0	2.2	male_corr_3	0.523	corr
224.4	2.2	female_corr_3	0.567	corr
228.8	2.2	female_corr_3	1.089	corr
231.0	2.2	male_corr_3	0.575	corr
235.4	2.2	male_corr_3	0.533	corr
239.8	2.2	female_corr_3	0.681	corr
242.0	2.2	male_corr_3	0.483	corr
244.2	2.2	female_corr_3	0.569	corr
