onset	duration	trial_type	response_time	correct
8.8	2.2	male_corr_1	0.948	corr
11.0	2.2	male_corr_1	1.077	corr
13.2	2.2	male_corr_1	1.006	corr
15.4	2.2	female_corr_1	1.321	corr
17.6	2.2	female_corr_1	1.389	corr
22.0	2.2	female_corr_1	1.154	corr
26.4	2.2	male_corr_1	0.724	corr
30.8	2.2	female_corr_1	0.933	corr
33.0	2.2	male_corr_1	0.750	corr
37.4	2.2	female_corr_1	0.898	corr
39.6	2.2	female_corr_1	1.171	corr
46.2	2.2	male_corr_1	0.823	corr
52.8	2.2	female_corr_1	0.947	corr
55.0	2.2	male_corr_1	1.016	corr
57.2	2.2	male_corr_1	0.900	corr
59.4	2.2	female_corr_1	0.792	corr
63.8	2.2	female_corr_1	0.878	corr
66.0	2.2	male_corr_1	0.670	corr
70.4	2.2	female_corr_1	1.185	corr
74.8	2.2	female_corr_1	0.956	corr
79.2	2.2	female_corr_1	0.994	corr
81.4	2.2	male_corr_1	0.741	corr
83.6	2.2	male_corr_1	0.799	corr
85.8	2.2	male_corr_1	0.841	corr
90.2	2.2	female_corr_2	0.711	corr
92.4	2.2	female_corr_2	0.772	corr
94.6	2.2	male_corr_2	0.824	corr
96.8	2.2	male_corr_2	0.814	corr
101.2	2.2	male_corr_2	0.734	corr
103.4	2.2	female_corr_2	0.768	corr
110.0	2.2	female_corr_2	0.696	corr
112.2	2.2	female_corr_2	0.643	corr
114.4	2.2	female_corr_2	0.675	corr
118.8	2.2	male_corr_2	0.689	corr
121.0	2.2	male_corr_2	0.614	corr
125.4	2.2	male_corr_2	0.698	corr
132.0	2.2	male_corr_2	0.650	corr
134.2	2.2	male_corr_2	0.732	corr
138.6	2.2	male_corr_2	0.847	corr
140.8	2.2	male_corr_2	0.854	corr
143.0	2.2	female_corr_2	0.680	corr
147.4	2.2	female_corr_2	0.731	corr
151.8	2.2	female_corr_2	0.851	corr
154.0	2.2	male_corr_2	0.660	corr
156.2	2.2	male_corr_2	0.616	corr
158.4	2.2	female_corr_2	0.669	corr
162.8	2.2	female_corr_2	0.688	corr
165.0	2.2	female_corr_2	0.752	corr
167.2	2.2	male_corr_3	0.545	corr
169.4	2.2	male_corr_3	0.630	corr
171.6	2.2	male_corr_3	0.785	corr
180.4	2.2	female_corr_3	1.232	corr
182.6	2.2	male_corr_3	0.775	corr
184.8	2.2	female_corr_3	0.897	corr
187.0	2.2	err	0.485	err
189.2	2.2	female_corr_3	0.709	corr
191.4	2.2	female_corr_3	0.676	corr
193.6	2.2	male_corr_3	0.679	corr
195.8	2.2	male_corr_3	0.743	corr
204.6	2.2	female_corr_3	0.740	corr
206.8	2.2	female_corr_3	0.739	corr
209.0	2.2	male_corr_3	0.691	corr
215.6	2.2	male_corr_3	0.678	corr
217.8	2.2	male_corr_3	0.678	corr
220.0	2.2	female_corr_3	0.684	corr
224.4	2.2	female_corr_3	0.879	corr
228.8	2.2	female_corr_3	0.884	corr
231.0	2.2	female_corr_3	0.952	corr
233.2	2.2	male_corr_3	0.770	corr
237.6	2.2	male_corr_3	0.843	corr
239.8	2.2	male_corr_3	1.057	corr
244.2	2.2	female_corr_3	0.637	corr
