onset	duration	trial_type	response_time	correct
8.8	2.2	female_corr_1	0.749	corr
11.0	2.2	female_corr_1	0.626	corr
13.2	2.2	male_corr_1	0.576	corr
15.4	2.2	male_corr_1	0.661	corr
24.2	2.2	male_corr_1	0.634	corr
26.4	2.2	female_corr_1	0.565	corr
30.8	2.2	female_corr_1	0.552	corr
33.0	2.2	male_corr_1	0.552	corr
37.4	2.2	male_corr_1	0.660	corr
41.8	2.2	female_corr_1	0.579	corr
44.0	2.2	female_corr_1	0.879	corr
46.2	2.2	male_corr_1	0.659	corr
48.4	2.2	male_corr_1	0.658	corr
55.0	2.2	male_corr_1	0.650	corr
57.2	2.2	female_corr_1	0.551	corr
59.4	2.2	female_corr_1	0.616	corr
61.6	2.2	male_corr_1	0.644	corr
68.2	2.2	male_corr_1	1.014	corr
72.6	2.2	male_corr_1	0.759	corr
74.8	2.2	female_corr_1	0.587	corr
77.0	2.2	female_corr_1	0.523	corr
81.4	2.2	male_corr_1	0.653	corr
83.6	2.2	female_corr_1	0.608	corr
85.8	2.2	female_corr_1	0.486	corr
88.0	2.2	male_corr_2	0.573	corr
92.4	2.2	female_corr_2	0.627	corr
94.6	2.2	female_corr_2	0.511	corr
96.8	2.2	male_corr_2	0.606	corr
101.2	2.2	male_corr_2	0.581	corr
103.4	2.2	male_corr_2	0.553	corr
110.0	2.2	female_corr_2	0.574	corr
112.2	2.2	male_corr_2	0.616	corr
114.4	2.2	female_corr_2	0.734	corr
118.8	2.2	male_corr_2	0.575	corr
121.0	2.2	male_corr_2	0.512	corr
125.4	2.2	female_corr_2	0.619	corr
127.6	2.2	female_corr_2	0.564	corr
132.0	2.2	female_corr_2	0.654	corr
136.4	2.2	female_corr_2	0.556	corr
140.8	2.2	female_corr_2	0.450	corr
145.2	2.2	male_corr_2	0.700	corr
151.8	2.2	male_corr_2	0.762	corr
154.0	2.2	male_corr_2	0.539	corr
156.2	2.2	female_corr_2	0.537	corr
158.4	2.2	male_corr_2	0.598	corr
160.6	2.2	male_corr_2	0.564	corr
162.8	2.2	err	0.504	err
165.0	2.2	female_corr_2	0.664	corr
167.2	2.2	female_corr_3	0.614	corr
173.8	2.2	male_corr_3	0.652	corr
178.2	2.2	female_corr_3	0.595	corr
180.4	2.2	male_corr_3	0.816	corr
182.6	2.2	female_corr_3	0.667	corr
184.8	2.2	male_corr_3	0.803	corr
187.0	2.2	female_corr_3	0.697	corr
191.4	2.2	female_corr_3	0.630	corr
193.6	2.2	female_corr_3	0.555	corr
195.8	2.2	female_corr_3	0.531	corr
198.0	2.2	male_corr_3	0.726	corr
200.2	2.2	female_corr_3	0.528	corr
206.8	2.2	female_corr_3	0.640	corr
209.0	2.2	female_corr_3	0.575	corr
215.6	2.2	male_corr_3	0.908	corr
217.8	2.2	male_corr_3	0.571	corr
222.2	2.2	male_corr_3	0.590	corr
226.6	2.2	male_corr_3	0.500	corr
231.0	2.2	female_corr_3	0.648	corr
233.2	2.2	male_corr_3	0.634	corr
235.4	2.2	male_corr_3	0.602	corr
237.6	2.2	male_corr_3	0.589	corr
242.0	2.2	female_corr_3	0.617	corr
244.2	2.2	male_corr_3	0.650	corr
