onset	duration	trial_type	response_time	correct
8.8	2.2	male_corr_1	0.770	corr
11.0	2.2	err	0.713	err
13.2	2.2	male_corr_1	0.823	corr
17.6	2.2	female_corr_1	0.734	corr
22.0	2.2	female_corr_1	0.754	corr
26.4	2.2	female_corr_1	0.772	corr
28.6	2.2	female_corr_1	1.047	corr
37.4	2.2	male_corr_1	0.767	corr
39.6	2.2	female_corr_1	0.623	corr
41.8	2.2	female_corr_1	0.956	corr
44.0	2.2	female_corr_1	0.696	corr
46.2	2.2	male_corr_1	0.590	corr
50.6	2.2	male_corr_1	0.929	corr
52.8	2.2	female_corr_1	0.654	corr
55.0	2.2	male_corr_1	1.444	corr
57.2	2.2	male_corr_1	0.665	corr
59.4	2.2	female_corr_1	0.725	corr
63.8	2.2	male_corr_1	0.776	corr
66.0	2.2	female_corr_1	0.601	corr
68.2	2.2	female_corr_1	0.632	corr
74.8	2.2	male_corr_1	0.575	corr
77.0	2.2	male_corr_1	0.551	corr
81.4	2.2	female_corr_1	0.779	corr
85.8	2.2	male_corr_1	0.707	corr
88.0	2.2	male_corr_2	0.608	corr
90.2	2.2	female_corr_2	0.658	corr
96.8	2.2	female_corr_2	0.692	corr
103.4	2.2	female_corr_2	0.648	corr
105.6	2.2	male_corr_2	0.526	corr
107.8	2.2	male_corr_2	0.697	corr
110.0	2.2	female_corr_2	0.663	corr
112.2	2.2	female_corr_2	0.631	corr
116.6	2.2	female_corr_2	0.629	corr
121.0	2.2	female_corr_2	0.809	corr
123.2	2.2	male_corr_2	0.533	corr
125.4	2.2	female_corr_2	0.836	corr
127.6	2.2	male_corr_2	0.632	corr
134.2	2.2	male_corr_2	0.669	corr
138.6	2.2	male_corr_2	0.557	corr
140.8	2.2	male_corr_2	0.639	corr
143.0	2.2	male_corr_2	0.614	corr
145.2	2.2	male_corr_2	0.596	corr
147.4	2.2	female_corr_2	0.652	corr
149.6	2.2	female_corr_2	0.589	corr
154.0	2.2	male_corr_2	1.331	corr
158.4	2.2	female_corr_2	0.831	corr
160.6	2.2	male_corr_2	0.569	corr
165.0	2.2	female_corr_2	0.643	corr
169.4	2.2	female_corr_3	0.767	corr
171.6	2.2	male_corr_3	0.792	corr
176.0	2.2	female_corr_3	0.745	corr
178.2	2.2	male_corr_3	0.629	corr
184.8	2.2	female_corr_3	0.614	corr
189.2	2.2	male_corr_3	0.906	corr
193.6	2.2	female_corr_3	0.548	corr
195.8	2.2	male_corr_3	0.586	corr
198.0	2.2	male_corr_3	0.597	corr
200.2	2.2	male_corr_3	0.494	corr
202.4	2.2	male_corr_3	0.439	corr
204.6	2.2	female_corr_3	0.726	corr
209.0	2.2	male_corr_3	0.566	corr
211.2	2.2	female_corr_3	0.589	corr
213.4	2.2	female_corr_3	0.794	corr
215.6	2.2	female_corr_3	0.876	corr
222.2	2.2	female_corr_3	0.683	corr
224.4	2.2	female_corr_3	0.535	corr
231.0	2.2	err	0.613	err
233.2	2.2	male_corr_3	0.651	corr
237.6	2.2	male_corr_3	0.578	corr
239.8	2.2	male_corr_3	0.580	corr
242.0	2.2	female_corr_3	0.575	corr
244.2	2.2	female_corr_3	0.507	corr
