onset	duration	trial_type	response_time	correct
8.8	2.2	male_corr_1	0.601	corr
11.0	2.2	female_corr_1	0.545	corr
13.2	2.2	female_corr_1	0.553	corr
15.4	2.2	male_corr_1	0.515	corr
17.6	2.2	female_corr_1	0.507	corr
22.0	2.2	female_corr_1	0.759	corr
26.4	2.2	male_corr_1	0.540	corr
30.8	2.2	male_corr_1	0.597	corr
33.0	2.2	err	0.641	err
37.4	2.2	female_corr_1	0.780	corr
39.6	2.2	male_corr_1	0.559	corr
46.2	2.2	female_corr_1	0.529	corr
52.8	2.2	male_corr_1	0.618	corr
55.0	2.2	male_corr_1	0.784	corr
57.2	2.2	male_corr_1	0.812	corr
59.4	2.2	female_corr_1	0.451	corr
63.8	2.2	male_corr_1	0.602	corr
66.0	2.2	male_corr_1	0.834	corr
70.4	2.2	male_corr_1	0.668	corr
74.8	2.2	male_corr_1	0.569	corr
79.2	2.2	female_corr_1	0.585	corr
81.4	2.2	female_corr_1	0.736	corr
83.6	2.2	female_corr_1	0.668	corr
85.8	2.2	female_corr_1	0.845	corr
90.2	2.2	male_corr_2	0.603	corr
92.4	2.2	female_corr_2	0.545	corr
94.6	2.2	female_corr_2	0.594	corr
96.8	2.2	female_corr_2	0.869	corr
101.2	2.2	male_corr_2	0.688	corr
103.4	2.2	female_corr_2	0.581	corr
110.0	2.2	female_corr_2	0.616	corr
112.2	2.2	male_corr_2	0.622	corr
114.4	2.2	male_corr_2	0.608	corr
118.8	2.2	err	1.022	err
121.0	2.2	male_corr_2	0.731	corr
125.4	2.2	female_corr_2	0.684	corr
132.0	2.2	female_corr_2	0.605	corr
134.2	2.2	female_corr_2	0.610	corr
138.6	2.2	male_corr_2	0.602	corr
140.8	2.2	female_corr_2	0.620	corr
143.0	2.2	male_corr_2	0.664	corr
147.4	2.2	male_corr_2	0.645	corr
151.8	2.2	female_corr_2	0.645	corr
154.0	2.2	male_corr_2	0.715	corr
156.2	2.2	female_corr_2	0.634	corr
158.4	2.2	male_corr_2	0.608	corr
162.8	2.2	male_corr_2	0.548	corr
165.0	2.2	female_corr_2	0.621	corr
167.2	2.2	female_corr_3	0.635	corr
169.4	2.2	male_corr_3	0.609	corr
171.6	2.2	male_corr_3	0.745	corr
180.4	2.2	male_corr_3	0.537	corr
182.6	2.2	female_corr_3	0.501	corr
184.8	2.2	female_corr_3	0.559	corr
187.0	2.2	male_corr_3	0.549	corr
189.2	2.2	male_corr_3	0.601	corr
191.4	2.2	female_corr_3	0.593	corr
193.6	2.2	female_corr_3	0.601	corr
195.8	2.2	female_corr_3	0.672	corr
204.6	2.2	female_corr_3	0.597	corr
206.8	2.2	male_corr_3	0.609	corr
209.0	2.2	male_corr_3	0.733	corr
215.6	2.2	female_corr_3	0.692	corr
217.8	2.2	female_corr_3	0.859	corr
220.0	2.2	male_corr_3	0.749	corr
224.4	2.2	male_corr_3	0.611	corr
228.8	2.2	male_corr_3	0.635	corr
231.0	2.2	female_corr_3	0.609	corr
233.2	2.2	male_corr_3	0.595	corr
237.6	2.2	male_corr_3	0.619	corr
239.8	2.2	female_corr_3	0.648	corr
244.2	2.2	female_corr_3	0.550	corr
