onset	duration	trial_type	response_time	correct
8.8	2.2	male_corr_1	1.950	corr
11.0	2.2	male_corr_1	0.949	corr
13.2	2.2	male_corr_1	0.869	corr
15.4	2.2	female_corr_1	1.308	corr
17.6	2.2	female_corr_1	0.867	corr
22.0	2.2	female_corr_1	0.941	corr
26.4	2.2	male_corr_1	0.961	corr
30.8	2.2	female_corr_1	0.855	corr
33.0	2.2	male_corr_1	0.747	corr
37.4	2.2	female_corr_1	1.134	corr
39.6	2.2	female_corr_1	0.731	corr
46.2	2.2	male_corr_1	1.479	corr
52.8	2.2	female_corr_1	0.678	corr
55.0	2.2	male_corr_1	0.714	corr
57.2	2.2	male_corr_1	0.693	corr
59.4	2.2	female_corr_1	0.795	corr
63.8	2.2	female_corr_1	0.996	corr
66.0	2.2	male_corr_1	0.775	corr
70.4	2.2	female_corr_1	0.773	corr
74.8	2.2	female_corr_1	0.803	corr
79.2	2.2	female_corr_1	0.731	corr
81.4	2.2	male_corr_1	0.919	corr
83.6	2.2	male_corr_1	0.733	corr
85.8	2.2	male_corr_1	0.644	corr
90.2	2.2	female_corr_2	0.739	corr
92.4	2.2	female_corr_2	0.759	corr
94.6	2.2	male_corr_2	0.806	corr
96.8	2.2	male_corr_2	0.544	corr
101.2	2.2	male_corr_2	0.705	corr
103.4	2.2	female_corr_2	0.835	corr
110.0	2.2	female_corr_2	1.543	corr
112.2	2.2	female_corr_2	0.776	corr
114.4	2.2	female_corr_2	0.591	corr
118.8	2.2	male_corr_2	1.164	corr
121.0	2.2	male_corr_2	0.947	corr
125.4	2.2	male_corr_2	0.725	corr
132.0	2.2	male_corr_2	0.774	corr
134.2	2.2	male_corr_2	0.614	corr
138.6	2.2	male_corr_2	0.861	corr
140.8	2.2	male_corr_2	0.796	corr
143.0	2.2	female_corr_2	1.561	corr
147.4	2.2	female_corr_2	0.803	corr
151.8	2.2	female_corr_2	0.995	corr
154.0	2.2	male_corr_2	0.683	corr
156.2	2.2	male_corr_2	0.505	corr
158.4	2.2	female_corr_2	0.620	corr
162.8	2.2	female_corr_2	0.628	corr
165.0	2.2	female_corr_2	0.653	corr
167.2	2.2	male_corr_3	0.918	corr
169.4	2.2	male_corr_3	0.988	corr
171.6	2.2	male_corr_3	0.427	corr
180.4	2.2	female_corr_3	0.606	corr
182.6	2.2	male_corr_3	0.863	corr
184.8	2.2	female_corr_3	0.609	corr
187.0	2.2	female_corr_3	1.303	corr
189.2	2.2	female_corr_3	0.550	corr
191.4	2.2	female_corr_3	0.576	corr
193.6	2.2	male_corr_3	0.478	corr
195.8	2.2	male_corr_3	0.519	corr
204.6	2.2	female_corr_3	0.636	corr
206.8	2.2	female_corr_3	0.537	corr
209.0	2.2	male_corr_3	0.608	corr
215.6	2.2	male_corr_3	0.624	corr
217.8	2.2	male_corr_3	0.461	corr
220.0	2.2	female_corr_3	0.589	corr
224.4	2.2	female_corr_3	0.640	corr
228.8	2.2	female_corr_3	0.542	corr
231.0	2.2	female_corr_3	0.621	corr
233.2	2.2	male_corr_3	0.695	corr
237.6	2.2	male_corr_3	0.657	corr
239.8	2.2	male_corr_3	0.497	corr
244.2	2.2	female_corr_3	0.817	corr
