onset	duration	trial_type	response_time	correct
11.0	2.2	female_corr_1	0.652	corr
13.2	2.2	male_corr_1	0.594	corr
15.4	2.2	male_corr_1	0.756	corr
19.8	2.2	female_corr_1	0.784	corr
22.0	2.2	female_corr_1	0.654	corr
28.6	2.2	male_corr_1	0.857	corr
33.0	2.2	male_corr_1	0.579	corr
35.2	2.2	male_corr_1	0.656	corr
37.4	2.2	female_corr_1	0.483	corr
41.8	2.2	male_corr_1	0.588	corr
44.0	2.2	female_corr_1	0.536	corr
46.2	2.2	male_corr_1	0.525	corr
55.0	2.2	male_corr_1	0.649	corr
57.2	2.2	female_corr_1	0.531	corr
59.4	2.2	female_corr_1	0.797	corr
61.6	2.2	female_corr_1	0.543	corr
63.8	2.2	male_corr_1	0.580	corr
70.4	2.2	male_corr_1	0.580	corr
72.6	2.2	female_corr_1	0.539	corr
74.8	2.2	male_corr_1	0.869	corr
77.0	2.2	err	0.668	err
79.2	2.2	female_corr_1	0.607	corr
81.4	2.2	male_corr_1	0.728	corr
85.8	2.2	female_corr_1	0.595	corr
90.2	2.2	female_corr_2	0.671	corr
92.4	2.2	male_corr_2	0.500	corr
99.0	2.2	male_corr_2	0.656	corr
101.2	2.2	male_corr_2	0.510	corr
105.6	2.2	male_corr_2	0.600	corr
112.2	2.2	male_corr_2	0.591	corr
114.4	2.2	male_corr_2	0.513	corr
116.6	2.2	female_corr_2	0.548	corr
118.8	2.2	female_corr_2	0.640	corr
121.0	2.2	female_corr_2	0.588	corr
123.2	2.2	female_corr_2	0.494	corr
125.4	2.2	male_corr_2	0.551	corr
129.8	2.2	male_corr_2	0.563	corr
134.2	2.2	female_corr_2	0.587	corr
138.6	2.2	female_corr_2	0.577	corr
140.8	2.2	male_corr_2	0.490	corr
143.0	2.2	male_corr_2	0.656	corr
145.2	2.2	male_corr_2	0.473	corr
147.4	2.2	female_corr_2	0.594	corr
154.0	2.2	female_corr_2	0.668	corr
156.2	2.2	male_corr_2	0.479	corr
158.4	2.2	female_corr_2	0.645	corr
162.8	2.2	female_corr_2	0.645	corr
165.0	2.2	err	0.904	err
169.4	2.2	female_corr_3	0.636	corr
176.0	2.2	male_corr_3	0.652	corr
180.4	2.2	male_corr_3	0.613	corr
182.6	2.2	err	0.612	err
184.8	2.2	female_corr_3	0.578	corr
187.0	2.2	male_corr_3	0.593	corr
189.2	2.2	male_corr_3	0.620	corr
193.6	2.2	female_corr_3	0.637	corr
195.8	2.2	female_corr_3	0.684	corr
200.2	2.2	male_corr_3	0.638	corr
202.4	2.2	female_corr_3	0.632	corr
204.6	2.2	male_corr_3	0.638	corr
211.2	2.2	male_corr_3	0.734	corr
213.4	2.2	female_corr_3	0.710	corr
217.8	2.2	female_corr_3	1.026	corr
222.2	2.2	female_corr_3	0.627	corr
226.6	2.2	male_corr_3	0.611	corr
228.8	2.2	male_corr_3	0.575	corr
231.0	2.2	female_corr_3	0.609	corr
233.2	2.2	male_corr_3	0.573	corr
237.6	2.2	female_corr_3	0.557	corr
239.8	2.2	male_corr_3	0.523	corr
242.0	2.2	female_corr_3	0.555	corr
244.2	2.2	male_corr_3	0.464	corr
