onset	duration	trial_type	response_time	correct
11.0	2.2	male_corr_1	0.721	corr
13.2	2.2	female_corr_1	0.661	corr
15.4	2.2	female_corr_1	0.659	corr
17.6	2.2	male_corr_1	0.688	corr
19.8	2.2	male_corr_1	0.601	corr
26.4	2.2	female_corr_1	0.798	corr
33.0	2.2	female_corr_1	0.783	corr
37.4	2.2	female_corr_1	0.737	corr
39.6	2.2	male_corr_1	0.656	corr
41.8	2.2	female_corr_1	0.693	corr
44.0	2.2	male_corr_1	0.593	corr
46.2	2.2	male_corr_1	0.803	corr
50.6	2.2	female_corr_1	0.688	corr
52.8	2.2	male_corr_1	0.534	corr
57.2	2.2	female_corr_1	0.730	corr
59.4	2.2	male_corr_1	0.561	corr
61.6	2.2	female_corr_1	0.773	corr
66.0	2.2	male_corr_1	0.635	corr
68.2	2.2	female_corr_1	0.622	corr
70.4	2.2	female_corr_1	0.795	corr
72.6	2.2	male_corr_1	0.768	corr
74.8	2.2	male_corr_1	0.631	corr
79.2	2.2	male_corr_1	0.618	corr
83.6	2.2	female_corr_1	0.732	corr
88.0	2.2	female_corr_2	0.711	corr
90.2	2.2	male_corr_2	0.624	corr
92.4	2.2	male_corr_2	0.727	corr
101.2	2.2	female_corr_2	0.830	corr
105.6	2.2	male_corr_2	0.621	corr
107.8	2.2	male_corr_2	0.590	corr
114.4	2.2	female_corr_2	0.619	corr
116.6	2.2	male_corr_2	0.619	corr
118.8	2.2	male_corr_2	0.636	corr
121.0	2.2	female_corr_2	0.631	corr
123.2	2.2	male_corr_2	0.544	corr
125.4	2.2	male_corr_2	0.582	corr
127.6	2.2	female_corr_2	0.637	corr
132.0	2.2	male_corr_2	0.583	corr
134.2	2.2	female_corr_2	0.794	corr
138.6	2.2	female_corr_2	0.731	corr
140.8	2.2	female_corr_2	0.684	corr
143.0	2.2	female_corr_2	0.721	corr
145.2	2.2	male_corr_2	0.713	corr
147.4	2.2	female_corr_2	0.792	corr
156.2	2.2	female_corr_2	0.738	corr
158.4	2.2	male_corr_2	0.597	corr
162.8	2.2	female_corr_2	0.786	corr
165.0	2.2	male_corr_2	0.551	corr
167.2	2.2	male_corr_3	0.661	corr
173.8	2.2	male_corr_3	0.656	corr
176.0	2.2	male_corr_3	0.597	corr
178.2	2.2	female_corr_3	0.634	corr
182.6	2.2	male_corr_3	0.552	corr
184.8	2.2	female_corr_3	0.787	corr
189.2	2.2	female_corr_3	0.693	corr
191.4	2.2	male_corr_3	0.735	corr
193.6	2.2	female_corr_3	0.669	corr
195.8	2.2	female_corr_3	0.871	corr
200.2	2.2	female_corr_3	0.654	corr
204.6	2.2	male_corr_3	0.502	corr
206.8	2.2	male_corr_3	0.587	corr
213.4	2.2	female_corr_3	0.795	corr
215.6	2.2	female_corr_3	0.638	corr
217.8	2.2	male_corr_3	0.581	corr
220.0	2.2	female_corr_3	0.685	corr
224.4	2.2	female_corr_3	0.692	corr
228.8	2.2	male_corr_3	0.622	corr
231.0	2.2	male_corr_3	0.623	corr
235.4	2.2	female_corr_3	0.691	corr
239.8	2.2	male_corr_3	0.606	corr
242.0	2.2	female_corr_3	0.575	corr
244.2	2.2	male_corr_3	0.437	corr
