onset	duration	trial_type	response_time	correct
8.8	2.2	Concrete_corr_1	1.019	corr
11.0	2.2	Abstract_corr_1	1.117	corr
13.2	2.2	Concrete_corr_1	0.875	corr
17.6	2.2	Concrete_corr_1	0.663	corr
22.0	2.2	Abstract_corr_1	0.935	corr
26.4	2.2	Concrete_corr_1	0.659	corr
28.6	2.2	Concrete_corr_1	0.713	corr
37.4	2.2	Abstract_corr_1	0.849	corr
39.6	2.2	Abstract_corr_1	0.823	corr
41.8	2.2	Abstract_corr_1	0.989	corr
44.0	2.2	Concrete_corr_1	0.773	corr
46.2	2.2	Abstract_corr_1	0.756	corr
50.6	2.2	Abstract_corr_1	0.986	corr
52.8	2.2	Concrete_corr_1	0.667	corr
55.0	2.2	Concrete_corr_1	0.848	corr
57.2	2.2	Abstract_corr_1	1.287	corr
59.4	2.2	Concrete_corr_1	0.626	corr
63.8	2.2	Abstract_corr_1	0.845	corr
66.0	2.2	Abstract_corr_1	1.016	corr
68.2	2.2	Concrete_corr_1	0.869	corr
74.8	2.2	Concrete_corr_1	0.806	corr
77.0	2.2	Abstract_corr_1	0.891	corr
81.4	2.2	Abstract_corr_1	1.212	corr
85.8	2.2	Concrete_corr_1	1.019	corr
88.0	2.2	Concrete_corr_2	0.830	corr
90.2	2.2	Concrete_corr_2	0.661	corr
96.8	2.2	Concrete_corr_2	0.721	corr
103.4	2.2	Concrete_corr_2	0.632	corr
105.6	2.2	Abstract_corr_2	0.857	corr
107.8	2.2	Abstract_corr_2	0.802	corr
110.0	2.2	Abstract_corr_2	0.967	corr
112.2	2.2	Concrete_corr_2	0.782	corr
116.6	2.2	Abstract_corr_2	1.228	corr
121.0	2.2	Abstract_corr_2	0.900	corr
123.2	2.2	Concrete_corr_2	0.676	corr
125.4	2.2	Concrete_corr_2	0.649	corr
127.6	2.2	Abstract_corr_2	0.840	corr
134.2	2.2	Concrete_corr_2	0.680	corr
138.6	2.2	Abstract_corr_2	0.818	corr
140.8	2.2	Abstract_corr_2	0.893	corr
143.0	2.2	Abstract_corr_2	0.851	corr
145.2	2.2	Concrete_corr_2	0.731	corr
147.4	2.2	Abstract_corr_2	0.797	corr
149.6	2.2	Abstract_corr_2	0.928	corr
154.0	2.2	Abstract_corr_2	1.546	corr
158.4	2.2	Concrete_corr_2	0.616	corr
160.6	2.2	Concrete_corr_2	0.669	corr
165.0	2.2	Concrete_corr_2	0.663	corr
169.4	2.2	Abstract_corr_3	0.667	corr
171.6	2.2	Abstract_corr_3	0.689	corr
176.0	2.2	Concrete_corr_3	0.772	corr
178.2	2.2	Concrete_corr_3	0.677	corr
184.8	2.2	Abstract_corr_3	0.793	corr
189.2	2.2	Concrete_corr_3	0.743	corr
193.6	2.2	Concrete_corr_3	0.969	corr
195.8	2.2	Abstract_corr_3	0.850	corr
198.0	2.2	Concrete_corr_3	0.668	corr
200.2	2.2	Abstract_corr_3	0.859	corr
202.4	2.2	Concrete_corr_3	0.685	corr
204.6	2.2	Abstract_corr_3	0.790	corr
209.0	2.2	Abstract_corr_3	1.063	corr
211.2	2.2	Abstract_corr_3	0.805	corr
213.4	2.2	Concrete_corr_3	0.805	corr
215.6	2.2	Abstract_corr_3	0.855	corr
222.2	2.2	Concrete_corr_3	0.665	corr
224.4	2.2	Concrete_corr_3	0.647	corr
231.0	2.2	Concrete_corr_3	0.702	corr
233.2	2.2	Abstract_corr_3	0.782	corr
237.6	2.2	Abstract_corr_3	0.839	corr
239.8	2.2	Abstract_corr_3	0.798	corr
242.0	2.2	Concrete_corr_3	0.694	corr
244.2	2.2	Concrete_corr_3	0.922	corr
