onset	duration	trial_type	response_time	correct
8.8	2.2	male_corr_1	0.624	corr
11.0	2.2	female_corr_1	0.514	corr
13.2	2.2	male_corr_1	0.622	corr
17.6	2.2	female_corr_1	0.534	corr
22.0	2.2	male_corr_1	0.576	corr
26.4	2.2	male_corr_1	0.714	corr
28.6	2.2	male_corr_1	0.624	corr
37.4	2.2	female_corr_1	0.627	corr
39.6	2.2	female_corr_1	0.603	corr
41.8	2.2	male_corr_1	0.562	corr
44.0	2.2	male_corr_1	0.574	corr
46.2	2.2	female_corr_1	0.576	corr
50.6	2.2	err	0.600	err
52.8	2.2	male_corr_1	0.611	corr
55.0	2.2	female_corr_1	0.503	corr
57.2	2.2	female_corr_1	0.656	corr
59.4	2.2	female_corr_1	0.572	corr
63.8	2.2	male_corr_1	0.612	corr
66.0	2.2	female_corr_1	0.653	corr
68.2	2.2	female_corr_1	0.615	corr
74.8	2.2	male_corr_1	0.649	corr
77.0	2.2	male_corr_1	0.549	corr
81.4	2.2	female_corr_1	0.611	corr
85.8	2.2	male_corr_1	0.623	corr
88.0	2.2	female_corr_2	0.617	corr
90.2	2.2	male_corr_2	0.559	corr
96.8	2.2	female_corr_2	0.672	corr
103.4	2.2	female_corr_2	0.554	corr
105.6	2.2	female_corr_2	0.510	corr
107.8	2.2	male_corr_2	0.549	corr
110.0	2.2	male_corr_2	0.601	corr
112.2	2.2	male_corr_2	0.580	corr
116.6	2.2	female_corr_2	0.600	corr
121.0	2.2	male_corr_2	0.587	corr
123.2	2.2	male_corr_2	0.681	corr
125.4	2.2	female_corr_2	0.740	corr
127.6	2.2	female_corr_2	0.507	corr
134.2	2.2	male_corr_2	0.568	corr
138.6	2.2	male_corr_2	0.615	corr
140.8	2.2	female_corr_2	0.522	corr
143.0	2.2	female_corr_2	0.522	corr
145.2	2.2	male_corr_2	0.489	corr
147.4	2.2	female_corr_2	0.502	corr
149.6	2.2	female_corr_2	0.694	corr
154.0	2.2	female_corr_2	0.569	corr
158.4	2.2	male_corr_2	0.573	corr
160.6	2.2	male_corr_2	0.537	corr
165.0	2.2	male_corr_2	0.582	corr
169.4	2.2	male_corr_3	0.618	corr
171.6	2.2	female_corr_3	0.573	corr
176.0	2.2	female_corr_3	0.565	corr
178.2	2.2	male_corr_3	0.589	corr
184.8	2.2	male_corr_3	0.600	corr
189.2	2.2	female_corr_3	0.617	corr
193.6	2.2	female_corr_3	0.593	corr
195.8	2.2	female_corr_3	0.525	corr
198.0	2.2	male_corr_3	0.574	corr
200.2	2.2	female_corr_3	0.597	corr
202.4	2.2	male_corr_3	0.787	corr
204.6	2.2	female_corr_3	0.622	corr
209.0	2.2	female_corr_3	0.645	corr
211.2	2.2	female_corr_3	0.589	corr
213.4	2.2	male_corr_3	0.593	corr
215.6	2.2	female_corr_3	0.540	corr
222.2	2.2	male_corr_3	0.639	corr
224.4	2.2	male_corr_3	0.764	corr
231.0	2.2	male_corr_3	0.595	corr
233.2	2.2	female_corr_3	0.453	corr
237.6	2.2	male_corr_3	0.608	corr
239.8	2.2	male_corr_3	0.474	corr
242.0	2.2	male_corr_3	0.617	corr
244.2	2.2	female_corr_3	0.571	corr
