onset	duration	trial_type	response_time	correct
11.0	2.2	male_corr_1	0.781	corr
13.2	2.2	female_corr_1	0.692	corr
15.4	2.2	female_corr_1	0.596	corr
17.6	2.2	male_corr_1	0.592	corr
19.8	2.2	male_corr_1	0.808	corr
26.4	2.2	female_corr_1	0.769	corr
33.0	2.2	female_corr_1	0.788	corr
37.4	2.2	female_corr_1	0.600	corr
39.6	2.2	male_corr_1	0.558	corr
41.8	2.2	female_corr_1	0.656	corr
44.0	2.2	male_corr_1	0.530	corr
46.2	2.2	male_corr_1	0.579	corr
50.6	2.2	female_corr_1	0.642	corr
52.8	2.2	male_corr_1	0.613	corr
57.2	2.2	female_corr_1	0.498	corr
59.4	2.2	male_corr_1	0.647	corr
61.6	2.2	female_corr_1	0.683	corr
66.0	2.2	male_corr_1	0.601	corr
68.2	2.2	female_corr_1	0.477	corr
70.4	2.2	female_corr_1	0.598	corr
72.6	2.2	male_corr_1	0.661	corr
74.8	2.2	male_corr_1	0.520	corr
79.2	2.2	male_corr_1	0.572	corr
83.6	2.2	female_corr_1	0.753	corr
88.0	2.2	female_corr_2	0.602	corr
90.2	2.2	male_corr_2	0.707	corr
92.4	2.2	male_corr_2	0.634	corr
101.2	2.2	female_corr_2	0.510	corr
105.6	2.2	male_corr_2	0.537	corr
107.8	2.2	male_corr_2	0.563	corr
114.4	2.2	female_corr_2	0.757	corr
116.6	2.2	male_corr_2	0.614	corr
118.8	2.2	male_corr_2	0.763	corr
121.0	2.2	female_corr_2	0.567	corr
123.2	2.2	male_corr_2	0.512	corr
125.4	2.2	male_corr_2	0.623	corr
127.6	2.2	female_corr_2	0.545	corr
132.0	2.2	male_corr_2	0.584	corr
134.2	2.2	female_corr_2	0.520	corr
138.6	2.2	female_corr_2	0.589	corr
140.8	2.2	female_corr_2	0.642	corr
143.0	2.2	female_corr_2	0.747	corr
145.2	2.2	male_corr_2	0.512	corr
147.4	2.2	female_corr_2	0.648	corr
156.2	2.2	female_corr_2	0.525	corr
158.4	2.2	male_corr_2	0.512	corr
162.8	2.2	female_corr_2	0.658	corr
165.0	2.2	male_corr_2	0.630	corr
167.2	2.2	male_corr_3	0.637	corr
173.8	2.2	male_corr_3	0.645	corr
176.0	2.2	male_corr_3	0.597	corr
178.2	2.2	female_corr_3	0.591	corr
182.6	2.2	male_corr_3	0.609	corr
184.8	2.2	female_corr_3	0.649	corr
189.2	2.2	female_corr_3	0.580	corr
191.4	2.2	male_corr_3	0.531	corr
193.6	2.2	female_corr_3	0.609	corr
195.8	2.2	female_corr_3	0.648	corr
200.2	2.2	female_corr_3	0.575	corr
204.6	2.2	male_corr_3	0.626	corr
206.8	2.2	male_corr_3	0.594	corr
213.4	2.2	female_corr_3	0.589	corr
215.6	2.2	female_corr_3	0.620	corr
217.8	2.2	male_corr_3	0.639	corr
220.0	2.2	female_corr_3	0.502	corr
224.4	2.2	female_corr_3	0.597	corr
228.8	2.2	male_corr_3	0.585	corr
231.0	2.2	male_corr_3	0.712	corr
235.4	2.2	female_corr_3	0.702	corr
239.8	2.2	male_corr_3	0.677	corr
242.0	2.2	female_corr_3	0.558	corr
244.2	2.2	male_corr_3	0.580	corr
