onset	duration	trial_type	response_time	correct
8.8	2.2	female_corr_1	0.576	corr
11.0	2.2	female_corr_1	0.636	corr
13.2	2.2	male_corr_1	0.638	corr
15.4	2.2	male_corr_1	0.555	corr
24.2	2.2	male_corr_1	0.601	corr
26.4	2.2	female_corr_1	0.530	corr
30.8	2.2	female_corr_1	0.591	corr
33.0	2.2	male_corr_1	0.572	corr
37.4	2.2	male_corr_1	0.715	corr
41.8	2.2	female_corr_1	0.555	corr
44.0	2.2	female_corr_1	0.601	corr
46.2	2.2	male_corr_1	0.561	corr
48.4	2.2	male_corr_1	0.705	corr
55.0	2.2	male_corr_1	0.572	corr
57.2	2.2	female_corr_1	0.523	corr
59.4	2.2	female_corr_1	0.445	corr
61.6	2.2	male_corr_1	0.546	corr
68.2	2.2	male_corr_1	0.543	corr
72.6	2.2	male_corr_1	0.587	corr
74.8	2.2	female_corr_1	0.543	corr
77.0	2.2	female_corr_1	0.517	corr
81.4	2.2	male_corr_1	0.565	corr
83.6	2.2	female_corr_1	0.471	corr
85.8	2.2	female_corr_1	0.485	corr
88.0	2.2	male_corr_2	0.508	corr
92.4	2.2	female_corr_2	0.519	corr
94.6	2.2	female_corr_2	0.457	corr
96.8	2.2	male_corr_2	0.547	corr
101.2	2.2	male_corr_2	0.592	corr
103.4	2.2	male_corr_2	0.540	corr
110.0	2.2	female_corr_2	0.612	corr
112.2	2.2	male_corr_2	0.477	corr
114.4	2.2	female_corr_2	0.486	corr
118.8	2.2	male_corr_2	0.515	corr
121.0	2.2	err	0.423	err
125.4	2.2	female_corr_2	0.612	corr
127.6	2.2	female_corr_2	0.582	corr
132.0	2.2	err	1.040	err
136.4	2.2	female_corr_2	0.731	corr
140.8	2.2	female_corr_2	0.612	corr
145.2	2.2	male_corr_2	0.554	corr
151.8	2.2	male_corr_2	0.527	corr
154.0	2.2	male_corr_2	0.591	corr
156.2	2.2	female_corr_2	0.539	corr
158.4	2.2	male_corr_2	0.634	corr
160.6	2.2	male_corr_2	0.635	corr
162.8	2.2	female_corr_2	0.530	corr
165.0	2.2	female_corr_2	0.648	corr
167.2	2.2	female_corr_3	0.615	corr
173.8	2.2	male_corr_3	0.589	corr
178.2	2.2	female_corr_3	0.798	corr
180.4	2.2	male_corr_3	0.544	corr
182.6	2.2	female_corr_3	0.634	corr
184.8	2.2	male_corr_3	0.536	corr
187.0	2.2	female_corr_3	0.546	corr
191.4	2.2	female_corr_3	0.763	corr
193.6	2.2	female_corr_3	0.481	corr
195.8	2.2	female_corr_3	0.570	corr
198.0	2.2	male_corr_3	0.635	corr
200.2	2.2	female_corr_3	0.501	corr
206.8	2.2	female_corr_3	0.603	corr
209.0	2.2	female_corr_3	0.458	corr
215.6	2.2	male_corr_3	0.630	corr
217.8	2.2	male_corr_3	0.567	corr
222.2	2.2	male_corr_3	0.601	corr
226.6	2.2	male_corr_3	0.543	corr
231.0	2.2	female_corr_3	0.452	corr
233.2	2.2	male_corr_3	0.509	corr
235.4	2.2	male_corr_3	0.524	corr
237.6	2.2	male_corr_3	0.551	corr
242.0	2.2	female_corr_3	0.658	corr
244.2	2.2	male_corr_3	0.509	corr
