onset	duration	trial_type	response_time	correct
8.8	2.2	male_corr_1	1.452	corr
11.0	2.2	female_corr_1	0.585	corr
13.2	2.2	female_corr_1	0.476	corr
15.4	2.2	male_corr_1	0.573	corr
17.6	2.2	female_corr_1	0.678	corr
22.0	2.2	female_corr_1	0.631	corr
26.4	2.2	male_corr_1	0.928	corr
30.8	2.2	male_corr_1	1.791	corr
33.0	2.2	female_corr_1	0.627	corr
37.4	2.2	female_corr_1	0.690	corr
39.6	2.2	male_corr_1	0.749	corr
46.2	2.2	female_corr_1	0.605	corr
52.8	2.2	male_corr_1	1.077	corr
55.0	2.2	male_corr_1	0.897	corr
57.2	2.2	male_corr_1	0.831	corr
59.4	2.2	female_corr_1	0.739	corr
63.8	2.2	male_corr_1	0.890	corr
66.0	2.2	male_corr_1	1.378	corr
70.4	2.2	male_corr_1	0.802	corr
74.8	2.2	male_corr_1	0.674	corr
79.2	2.2	female_corr_1	1.009	corr
81.4	2.2	female_corr_1	0.550	corr
83.6	2.2	female_corr_1	0.498	corr
85.8	2.2	female_corr_1	0.463	corr
90.2	2.2	male_corr_2	0.979	corr
92.4	2.2	female_corr_2	0.713	corr
94.6	2.2	female_corr_2	0.578	corr
96.8	2.2	female_corr_2	0.667	corr
101.2	2.2	male_corr_2	0.907	corr
103.4	2.2	female_corr_2	0.599	corr
110.0	2.2	female_corr_2	0.699	corr
112.2	2.2	male_corr_2	0.649	corr
114.4	2.2	male_corr_2	0.740	corr
118.8	2.2	male_corr_2	0.769	corr
121.0	2.2	male_corr_2	0.988	corr
125.4	2.2	female_corr_2	0.587	corr
132.0	2.2	female_corr_2	0.670	corr
134.2	2.2	female_corr_2	0.443	corr
138.6	2.2	err	0.504	err
140.8	2.2	female_corr_2	0.686	corr
143.0	2.2	male_corr_2	1.041	corr
147.4	2.2	male_corr_2	0.767	corr
151.8	2.2	female_corr_2	0.641	corr
154.0	2.2	male_corr_2	0.746	corr
156.2	2.2	female_corr_2	0.636	corr
158.4	2.2	male_corr_2	0.762	corr
162.8	2.2	male_corr_2	0.856	corr
165.0	2.2	female_corr_2	0.733	corr
167.2	2.2	female_corr_3	0.608	corr
169.4	2.2	female_corr_3	0.581	corr
171.6	2.2	female_corr_3	0.603	corr
180.4	2.2	female_corr_3	0.695	corr
182.6	2.2	male_corr_3	0.652	corr
184.8	2.2	male_corr_3	0.842	corr
187.0	2.2	male_corr_3	0.721	corr
189.2	2.2	female_corr_3	0.560	corr
191.4	2.2	female_corr_3	0.498	corr
193.6	2.2	male_corr_3	0.750	corr
195.8	2.2	male_corr_3	0.685	corr
204.6	2.2	female_corr_3	0.580	corr
206.8	2.2	female_corr_3	0.441	corr
209.0	2.2	female_corr_3	0.538	corr
215.6	2.2	female_corr_3	0.654	corr
217.8	2.2	male_corr_3	0.650	corr
220.0	2.2	male_corr_3	0.716	corr
224.4	2.2	female_corr_3	0.607	corr
228.8	2.2	female_corr_3	0.659	corr
231.0	2.2	male_corr_3	0.590	corr
233.2	2.2	male_corr_3	0.548	corr
237.6	2.2	male_corr_3	0.886	corr
239.8	2.2	female_corr_3	0.547	corr
244.2	2.2	male_corr_3	0.914	corr
