onset	duration	trial_type	response_time	correct
11.0	2.2	err	0.903	err
13.2	2.2	Concrete_corr_1	1.000	corr
15.4	2.2	Abstract_corr_1	0.814	corr
19.8	2.2	Concrete_corr_1	0.684	corr
22.0	2.2	Abstract_corr_1	0.743	corr
28.6	2.2	Abstract_corr_1	0.662	corr
33.0	2.2	Abstract_corr_1	0.734	corr
35.2	2.2	Concrete_corr_1	0.660	corr
37.4	2.2	Abstract_corr_1	0.722	corr
41.8	2.2	Abstract_corr_1	0.653	corr
44.0	2.2	Concrete_corr_1	0.573	corr
46.2	2.2	Concrete_corr_1	0.568	corr
55.0	2.2	Abstract_corr_1	0.586	corr
57.2	2.2	Concrete_corr_1	0.579	corr
59.4	2.2	err	0.953	err
61.6	2.2	Abstract_corr_1	0.791	corr
63.8	2.2	Abstract_corr_1	0.954	corr
70.4	2.2	Concrete_corr_1	0.958	corr
72.6	2.2	Abstract_corr_1	0.983	corr
74.8	2.2	Concrete_corr_1	0.641	corr
77.0	2.2	Concrete_corr_1	0.650	corr
79.2	2.2	Abstract_corr_1	0.684	corr
81.4	2.2	Concrete_corr_1	0.814	corr
85.8	2.2	Concrete_corr_1	0.622	corr
90.2	2.2	Concrete_corr_2	0.618	corr
92.4	2.2	Concrete_corr_2	0.614	corr
99.0	2.2	Abstract_corr_2	0.650	corr
101.2	2.2	Abstract_corr_2	0.809	corr
105.6	2.2	Concrete_corr_2	0.817	corr
112.2	2.2	Concrete_corr_2	0.712	corr
114.4	2.2	Abstract_corr_2	0.742	corr
116.6	2.2	Abstract_corr_2	0.653	corr
118.8	2.2	Abstract_corr_2	0.699	corr
121.0	2.2	Concrete_corr_2	0.669	corr
123.2	2.2	Concrete_corr_2	0.599	corr
125.4	2.2	Abstract_corr_2	0.605	corr
129.8	2.2	Abstract_corr_2	0.717	corr
134.2	2.2	Abstract_corr_2	0.822	corr
138.6	2.2	Abstract_corr_2	0.801	corr
140.8	2.2	Concrete_corr_2	0.648	corr
143.0	2.2	Abstract_corr_2	0.590	corr
145.2	2.2	Concrete_corr_2	0.628	corr
147.4	2.2	err	1.046	err
154.0	2.2	Concrete_corr_2	0.690	corr
156.2	2.2	Concrete_corr_2	0.629	corr
158.4	2.2	Abstract_corr_2	0.748	corr
162.8	2.2	Abstract_corr_2	0.868	corr
165.0	2.2	Concrete_corr_2	0.681	corr
169.4	2.2	Abstract_corr_3	0.789	corr
176.0	2.2	Abstract_corr_3	0.660	corr
180.4	2.2	Abstract_corr_3	0.648	corr
182.6	2.2	Concrete_corr_3	0.639	corr
184.8	2.2	Abstract_corr_3	0.617	corr
187.0	2.2	Abstract_corr_3	0.770	corr
189.2	2.2	Concrete_corr_3	0.624	corr
193.6	2.2	Abstract_corr_3	0.642	corr
195.8	2.2	Abstract_corr_3	0.640	corr
200.2	2.2	Abstract_corr_3	0.628	corr
202.4	2.2	Abstract_corr_3	0.657	corr
204.6	2.2	Abstract_corr_3	0.523	corr
211.2	2.2	Abstract_corr_3	0.601	corr
213.4	2.2	Concrete_corr_3	0.592	corr
217.8	2.2	Concrete_corr_3	0.667	corr
222.2	2.2	Abstract_corr_3	0.667	corr
226.6	2.2	Concrete_corr_3	0.681	corr
228.8	2.2	Concrete_corr_3	0.638	corr
231.0	2.2	Concrete_corr_3	0.481	corr
233.2	2.2	Concrete_corr_3	0.626	corr
237.6	2.2	Concrete_corr_3	0.677	corr
239.8	2.2	Concrete_corr_3	0.646	corr
242.0	2.2	Concrete_corr_3	0.570	corr
244.2	2.2	Concrete_corr_3	0.599	corr
