onset	duration	trial_type	response_time	correct
8.8	2.2	male_corr_1	1.270	corr
11.0	2.2	male_corr_1	1.129	corr
13.2	2.2	male_corr_1	1.221	corr
15.4	2.2	female_corr_1	1.315	corr
17.6	2.2	female_corr_1	1.095	corr
22.0	2.2	female_corr_1	0.954	corr
26.4	2.2	male_corr_1	1.269	corr
30.8	2.2	female_corr_1	0.805	corr
33.0	2.2	male_corr_1	0.826	corr
37.4	2.2	female_corr_1	0.790	corr
39.6	2.2	female_corr_1	0.895	corr
46.2	2.2	male_corr_1	0.789	corr
52.8	2.2	female_corr_1	0.802	corr
55.0	2.2	male_corr_1	0.981	corr
57.2	2.2	male_corr_1	1.362	corr
59.4	2.2	female_corr_1	0.759	corr
63.8	2.2	female_corr_1	0.781	corr
66.0	2.2	male_corr_1	0.846	corr
70.4	2.2	female_corr_1	0.789	corr
74.8	2.2	female_corr_1	1.063	corr
79.2	2.2	female_corr_1	0.825	corr
81.4	2.2	male_corr_1	0.789	corr
83.6	2.2	male_corr_1	0.761	corr
85.8	2.2	male_corr_1	0.748	corr
90.2	2.2	female_corr_2	0.744	corr
92.4	2.2	female_corr_2	1.011	corr
94.6	2.2	male_corr_2	1.009	corr
96.8	2.2	male_corr_2	1.213	corr
101.2	2.2	male_corr_2	0.770	corr
103.4	2.2	female_corr_2	1.142	corr
110.0	2.2	female_corr_2	1.077	corr
112.2	2.2	female_corr_2	1.086	corr
114.4	2.2	female_corr_2	1.182	corr
118.8	2.2	male_corr_2	0.843	corr
121.0	2.2	male_corr_2	0.988	corr
125.4	2.2	male_corr_2	0.752	corr
132.0	2.2	male_corr_2	0.843	corr
134.2	2.2	male_corr_2	0.984	corr
138.6	2.2	male_corr_2	0.868	corr
140.8	2.2	male_corr_2	0.971	corr
143.0	2.2	female_corr_2	1.047	corr
147.4	2.2	female_corr_2	0.932	corr
151.8	2.2	female_corr_2	0.806	corr
154.0	2.2	male_corr_2	1.072	corr
156.2	2.2	male_corr_2	1.243	corr
158.4	2.2	female_corr_2	0.639	corr
162.8	2.2	female_corr_2	0.639	corr
165.0	2.2	female_corr_2	0.730	corr
167.2	2.2	male_corr_3	0.650	corr
169.4	2.2	male_corr_3	0.639	corr
171.6	2.2	male_corr_3	0.669	corr
180.4	2.2	female_corr_3	1.490	corr
182.6	2.2	male_corr_3	0.938	corr
184.8	2.2	female_corr_3	0.709	corr
187.0	2.2	female_corr_3	0.736	corr
189.2	2.2	female_corr_3	0.892	corr
191.4	2.2	female_corr_3	0.710	corr
193.6	2.2	male_corr_3	0.577	corr
195.8	2.2	male_corr_3	0.800	corr
204.6	2.2	female_corr_3	0.756	corr
206.8	2.2	female_corr_3	0.620	corr
209.0	2.2	male_corr_3	0.943	corr
215.6	2.2	male_corr_3	0.693	corr
217.8	2.2	male_corr_3	0.684	corr
220.0	2.2	female_corr_3	0.717	corr
224.4	2.2	female_corr_3	0.859	corr
228.8	2.2	female_corr_3	0.761	corr
231.0	2.2	female_corr_3	1.371	corr
233.2	2.2	male_corr_3	1.152	corr
237.6	2.2	male_corr_3	1.073	corr
239.8	2.2	male_corr_3	1.139	corr
244.2	2.2	female_corr_3	1.372	corr
