onset	duration	trial_type	response_time	correct
11.0	2.2	female_corr_1	0.829	corr
13.2	2.2	male_corr_1	0.595	corr
15.4	2.2	err	1.026	err
19.8	2.2	female_corr_1	0.625	corr
22.0	2.2	female_corr_1	0.850	corr
28.6	2.2	male_corr_1	0.755	corr
33.0	2.2	male_corr_1	0.780	corr
35.2	2.2	male_corr_1	0.616	corr
37.4	2.2	female_corr_1	0.685	corr
41.8	2.2	male_corr_1	0.621	corr
44.0	2.2	female_corr_1	0.592	corr
46.2	2.2	male_corr_1	0.604	corr
55.0	2.2	male_corr_1	0.572	corr
57.2	2.2	female_corr_1	0.711	corr
59.4	2.2	female_corr_1	0.790	corr
61.6	2.2	female_corr_1	0.608	corr
63.8	2.2	male_corr_1	0.571	corr
70.4	2.2	male_corr_1	0.723	corr
72.6	2.2	female_corr_1	0.648	corr
74.8	2.2	male_corr_1	0.673	corr
77.0	2.2	err	0.999	err
79.2	2.2	female_corr_1	0.630	corr
81.4	2.2	male_corr_1	0.746	corr
85.8	2.2	female_corr_1	0.638	corr
90.2	2.2	female_corr_2	0.629	corr
92.4	2.2	male_corr_2	0.565	corr
99.0	2.2	err	1.072	err
101.2	2.2	male_corr_2	0.775	corr
105.6	2.2	male_corr_2	0.703	corr
112.2	2.2	male_corr_2	0.802	corr
114.4	2.2	male_corr_2	0.619	corr
116.6	2.2	female_corr_2	0.605	corr
118.8	2.2	female_corr_2	0.723	corr
121.0	2.2	female_corr_2	0.782	corr
123.2	2.2	female_corr_2	0.686	corr
125.4	2.2	male_corr_2	0.557	corr
129.8	2.2	male_corr_2	0.796	corr
134.2	2.2	female_corr_2	0.757	corr
138.6	2.2	female_corr_2	0.879	corr
140.8	2.2	male_corr_2	0.555	corr
143.0	2.2	male_corr_2	0.797	corr
145.2	2.2	male_corr_2	0.713	corr
147.4	2.2	female_corr_2	0.552	corr
154.0	2.2	female_corr_2	0.808	corr
156.2	2.2	male_corr_2	0.543	corr
158.4	2.2	female_corr_2	0.669	corr
162.8	2.2	female_corr_2	0.567	corr
165.0	2.2	err	1.077	err
169.4	2.2	female_corr_3	0.710	corr
176.0	2.2	male_corr_3	0.722	corr
180.4	2.2	male_corr_3	1.081	corr
182.6	2.2	err	0.767	err
184.8	2.2	female_corr_3	0.793	corr
187.0	2.2	male_corr_3	0.632	corr
189.2	2.2	male_corr_3	1.006	corr
193.6	2.2	female_corr_3	0.981	corr
195.8	2.2	female_corr_3	0.570	corr
200.2	2.2	male_corr_3	0.515	corr
202.4	2.2	female_corr_3	0.954	corr
204.6	2.2	male_corr_3	0.689	corr
211.2	2.2	male_corr_3	0.658	corr
213.4	2.2	female_corr_3	0.982	corr
217.8	2.2	female_corr_3	0.942	corr
222.2	2.2	female_corr_3	1.027	corr
226.6	2.2	male_corr_3	0.535	corr
228.8	2.2	male_corr_3	0.603	corr
231.0	2.2	female_corr_3	0.589	corr
233.2	2.2	male_corr_3	0.590	corr
237.6	2.2	female_corr_3	0.677	corr
239.8	2.2	male_corr_3	0.551	corr
242.0	2.2	female_corr_3	0.531	corr
244.2	2.2	male_corr_3	0.549	corr
