onset	duration	trial_type	response_time	correct
8.8	2.2	male_corr_1	0.718	corr
11.0	2.2	male_corr_1	0.669	corr
13.2	2.2	male_corr_1	0.589	corr
15.4	2.2	female_corr_1	0.640	corr
17.6	2.2	female_corr_1	0.575	corr
22.0	2.2	female_corr_1	0.584	corr
26.4	2.2	male_corr_1	0.578	corr
30.8	2.2	female_corr_1	0.606	corr
33.0	2.2	male_corr_1	0.615	corr
37.4	2.2	female_corr_1	0.606	corr
39.6	2.2	female_corr_1	0.547	corr
46.2	2.2	male_corr_1	0.567	corr
52.8	2.2	female_corr_1	0.588	corr
55.0	2.2	male_corr_1	0.509	corr
57.2	2.2	male_corr_1	0.519	corr
59.4	2.2	female_corr_1	0.548	corr
63.8	2.2	female_corr_1	0.579	corr
66.0	2.2	male_corr_1	0.489	corr
70.4	2.2	female_corr_1	0.616	corr
74.8	2.2	female_corr_1	0.576	corr
79.2	2.2	female_corr_1	0.661	corr
81.4	2.2	male_corr_1	0.639	corr
83.6	2.2	male_corr_1	0.547	corr
85.8	2.2	male_corr_1	0.567	corr
90.2	2.2	female_corr_2	0.496	corr
92.4	2.2	female_corr_2	0.611	corr
94.6	2.2	male_corr_2	0.496	corr
96.8	2.2	male_corr_2	0.575	corr
101.2	2.2	male_corr_2	0.624	corr
103.4	2.2	female_corr_2	0.519	corr
110.0	2.2	female_corr_2	0.573	corr
112.2	2.2	female_corr_2	0.604	corr
114.4	2.2	female_corr_2	0.539	corr
118.8	2.2	male_corr_2	0.557	corr
121.0	2.2	male_corr_2	0.489	corr
125.4	2.2	male_corr_2	0.545	corr
132.0	2.2	male_corr_2	0.562	corr
134.2	2.2	male_corr_2	0.558	corr
138.6	2.2	male_corr_2	0.554	corr
140.8	2.2	male_corr_2	0.554	corr
143.0	2.2	female_corr_2	0.659	corr
147.4	2.2	female_corr_2	0.571	corr
151.8	2.2	female_corr_2	0.625	corr
154.0	2.2	male_corr_2	0.475	corr
156.2	2.2	male_corr_2	0.513	corr
158.4	2.2	female_corr_2	0.591	corr
162.8	2.2	err	0.442	err
165.0	2.2	female_corr_2	0.585	corr
167.2	2.2	male_corr_3	0.563	corr
169.4	2.2	male_corr_3	0.590	corr
171.6	2.2	male_corr_3	0.561	corr
180.4	2.2	female_corr_3	0.598	corr
182.6	2.2	male_corr_3	0.593	corr
184.8	2.2	female_corr_3	0.756	corr
187.0	2.2	female_corr_3	0.604	corr
189.2	2.2	female_corr_3	0.654	corr
191.4	2.2	female_corr_3	0.820	corr
193.6	2.2	male_corr_3	0.610	corr
195.8	2.2	male_corr_3	0.561	corr
204.6	2.2	female_corr_3	0.545	corr
206.8	2.2	female_corr_3	0.568	corr
209.0	2.2	male_corr_3	0.515	corr
215.6	2.2	male_corr_3	0.529	corr
217.8	2.2	male_corr_3	0.531	corr
220.0	2.2	female_corr_3	0.517	corr
224.4	2.2	female_corr_3	0.562	corr
228.8	2.2	female_corr_3	0.556	corr
231.0	2.2	female_corr_3	0.513	corr
233.2	2.2	male_corr_3	0.577	corr
237.6	2.2	male_corr_3	0.446	corr
239.8	2.2	male_corr_3	0.618	corr
244.2	2.2	female_corr_3	0.629	corr
