onset	duration	trial_type	response_time	correct
8.8	2.2	male_corr_1	0.899	corr
11.0	2.2	male_corr_1	0.862	corr
13.2	2.2	male_corr_1	0.790	corr
17.6	2.2	female_corr_1	0.993	corr
22.0	2.2	female_corr_1	0.958	corr
26.4	2.2	female_corr_1	0.855	corr
28.6	2.2	female_corr_1	0.824	corr
37.4	2.2	male_corr_1	1.317	corr
39.6	2.2	female_corr_1	0.774	corr
41.8	2.2	female_corr_1	1.096	corr
44.0	2.2	female_corr_1	1.171	corr
46.2	2.2	male_corr_1	0.722	corr
50.6	2.2	male_corr_1	0.966	corr
52.8	2.2	female_corr_1	0.584	corr
55.0	2.2	male_corr_1	0.997	corr
57.2	2.2	male_corr_1	0.798	corr
59.4	2.2	female_corr_1	0.843	corr
63.8	2.2	male_corr_1	1.089	corr
66.0	2.2	female_corr_1	0.764	corr
68.2	2.2	female_corr_1	1.118	corr
74.8	2.2	male_corr_1	0.848	corr
77.0	2.2	male_corr_1	0.802	corr
81.4	2.2	female_corr_1	0.808	corr
85.8	2.2	male_corr_1	0.859	corr
88.0	2.2	male_corr_2	0.739	corr
90.2	2.2	female_corr_2	0.717	corr
96.8	2.2	female_corr_2	0.626	corr
103.4	2.2	female_corr_2	0.721	corr
105.6	2.2	male_corr_2	0.786	corr
107.8	2.2	male_corr_2	0.821	corr
110.0	2.2	female_corr_2	1.054	corr
112.2	2.2	female_corr_2	0.977	corr
116.6	2.2	female_corr_2	1.146	corr
121.0	2.2	female_corr_2	1.015	corr
123.2	2.2	male_corr_2	1.304	corr
125.4	2.2	female_corr_2	0.953	corr
127.6	2.2	male_corr_2	0.682	corr
134.2	2.2	male_corr_2	0.823	corr
138.6	2.2	male_corr_2	0.965	corr
140.8	2.2	male_corr_2	1.066	corr
143.0	2.2	male_corr_2	1.171	corr
145.2	2.2	male_corr_2	0.724	corr
147.4	2.2	female_corr_2	0.786	corr
149.6	2.2	female_corr_2	1.438	corr
154.0	2.2	male_corr_2	0.749	corr
158.4	2.2	female_corr_2	1.006	corr
160.6	2.2	male_corr_2	0.901	corr
165.0	2.2	female_corr_2	1.114	corr
169.4	2.2	female_corr_3	0.835	corr
171.6	2.2	male_corr_3	0.672	corr
176.0	2.2	female_corr_3	0.810	corr
178.2	2.2	male_corr_3	0.784	corr
184.8	2.2	female_corr_3	0.622	corr
189.2	2.2	male_corr_3	0.697	corr
193.6	2.2	female_corr_3	0.687	corr
195.8	2.2	male_corr_3	0.684	corr
198.0	2.2	male_corr_3	0.877	corr
200.2	2.2	male_corr_3	0.980	corr
202.4	2.2	male_corr_3	0.752	corr
204.6	2.2	female_corr_3	0.641	corr
209.0	2.2	male_corr_3	1.099	corr
211.2	2.2	female_corr_3	0.696	corr
213.4	2.2	female_corr_3	0.959	corr
215.6	2.2	female_corr_3	0.951	corr
222.2	2.2	female_corr_3	1.219	corr
224.4	2.2	female_corr_3	0.598	corr
231.0	2.2	male_corr_3	0.840	corr
233.2	2.2	male_corr_3	0.655	corr
237.6	2.2	male_corr_3	0.938	corr
239.8	2.2	male_corr_3	1.062	corr
242.0	2.2	female_corr_3	0.888	corr
244.2	2.2	female_corr_3	0.816	corr
