onset	duration	trial_type	response_time	correct
8.8	2.2	male_corr_1	0.698	corr
11.0	2.2	err	0.675	err
13.2	2.2	male_corr_1	0.845	corr
17.6	2.2	female_corr_1	0.768	corr
22.0	2.2	female_corr_1	1.104	corr
26.4	2.2	female_corr_1	0.747	corr
28.6	2.2	female_corr_1	1.109	corr
37.4	2.2	male_corr_1	0.725	corr
39.6	2.2	female_corr_1	0.762	corr
41.8	2.2	female_corr_1	1.219	corr
44.0	2.2	female_corr_1	0.851	corr
46.2	2.2	male_corr_1	0.754	corr
50.6	2.2	male_corr_1	0.623	corr
52.8	2.2	female_corr_1	0.930	corr
55.0	2.2	male_corr_1	1.016	corr
57.2	2.2	male_corr_1	0.667	corr
59.4	2.2	female_corr_1	0.836	corr
63.8	2.2	male_corr_1	0.657	corr
66.0	2.2	female_corr_1	0.770	corr
68.2	2.2	female_corr_1	0.725	corr
74.8	2.2	male_corr_1	0.609	corr
77.0	2.2	male_corr_1	0.576	corr
81.4	2.2	female_corr_1	0.872	corr
85.8	2.2	male_corr_1	0.672	corr
88.0	2.2	male_corr_2	0.585	corr
90.2	2.2	female_corr_2	0.655	corr
96.8	2.2	female_corr_2	0.701	corr
103.4	2.2	female_corr_2	0.814	corr
105.6	2.2	male_corr_2	0.599	corr
107.8	2.2	male_corr_2	0.768	corr
110.0	2.2	female_corr_2	0.737	corr
112.2	2.2	female_corr_2	0.681	corr
116.6	2.2	female_corr_2	0.780	corr
121.0	2.2	female_corr_2	0.719	corr
123.2	2.2	male_corr_2	0.689	corr
125.4	2.2	female_corr_2	0.780	corr
127.6	2.2	male_corr_2	0.644	corr
134.2	2.2	male_corr_2	0.603	corr
138.6	2.2	male_corr_2	0.797	corr
140.8	2.2	male_corr_2	0.725	corr
143.0	2.2	male_corr_2	0.634	corr
145.2	2.2	male_corr_2	0.595	corr
147.4	2.2	female_corr_2	0.820	corr
149.6	2.2	female_corr_2	0.634	corr
154.0	2.2	male_corr_2	1.042	corr
158.4	2.2	female_corr_2	1.015	corr
160.6	2.2	male_corr_2	0.712	corr
165.0	2.2	female_corr_2	0.750	corr
169.4	2.2	female_corr_3	0.712	corr
171.6	2.2	male_corr_3	0.884	corr
176.0	2.2	female_corr_3	0.691	corr
178.2	2.2	male_corr_3	0.687	corr
184.8	2.2	female_corr_3	0.660	corr
189.2	2.2	male_corr_3	0.717	corr
193.6	2.2	female_corr_3	0.803	corr
195.8	2.2	male_corr_3	0.714	corr
198.0	2.2	male_corr_3	0.571	corr
200.2	2.2	male_corr_3	0.645	corr
202.4	2.2	male_corr_3	0.863	corr
204.6	2.2	female_corr_3	1.004	corr
209.0	2.2	male_corr_3	0.676	corr
211.2	2.2	female_corr_3	0.785	corr
213.4	2.2	female_corr_3	0.948	corr
215.6	2.2	female_corr_3	0.801	corr
222.2	2.2	female_corr_3	0.754	corr
224.4	2.2	female_corr_3	0.670	corr
231.0	2.2	male_corr_3	0.640	corr
233.2	2.2	male_corr_3	0.567	corr
237.6	2.2	male_corr_3	0.626	corr
239.8	2.2	male_corr_3	0.588	corr
242.0	2.2	err	0.634	err
244.2	2.2	female_corr_3	1.022	corr
