onset	duration	trial_type	response_time	correct
8.8	2.2	male_corr_1	0.948	corr
11.0	2.2	female_corr_1	0.692	corr
13.2	2.2	male_corr_1	0.725	corr
15.4	2.2	male_corr_1	0.969	corr
24.2	2.2	female_corr_1	0.878	corr
26.4	2.2	female_corr_1	0.670	corr
30.8	2.2	male_corr_1	0.820	corr
33.0	2.2	male_corr_1	0.687	corr
37.4	2.2	male_corr_1	1.147	corr
41.8	2.2	female_corr_1	0.759	corr
44.0	2.2	male_corr_1	0.686	corr
46.2	2.2	female_corr_1	0.707	corr
48.4	2.2	male_corr_1	1.154	corr
55.0	2.2	female_corr_1	1.154	corr
57.2	2.2	female_corr_1	0.891	corr
59.4	2.2	male_corr_1	0.739	corr
61.6	2.2	female_corr_1	0.717	corr
68.2	2.2	female_corr_1	0.872	corr
72.6	2.2	female_corr_1	1.255	corr
74.8	2.2	male_corr_1	0.735	corr
77.0	2.2	female_corr_1	0.866	corr
81.4	2.2	male_corr_1	0.696	corr
83.6	2.2	female_corr_1	0.652	corr
85.8	2.2	male_corr_1	0.774	corr
88.0	2.2	female_corr_2	0.737	corr
92.4	2.2	male_corr_2	0.602	corr
94.6	2.2	male_corr_2	0.604	corr
96.8	2.2	male_corr_2	0.580	corr
101.2	2.2	female_corr_2	0.985	corr
103.4	2.2	male_corr_2	0.821	corr
110.0	2.2	male_corr_2	0.809	corr
112.2	2.2	male_corr_2	0.678	corr
114.4	2.2	female_corr_2	0.630	corr
118.8	2.2	male_corr_2	0.597	corr
121.0	2.2	female_corr_2	0.578	corr
125.4	2.2	female_corr_2	0.731	corr
127.6	2.2	male_corr_2	0.579	corr
132.0	2.2	male_corr_2	0.663	corr
136.4	2.2	male_corr_2	0.942	corr
140.8	2.2	female_corr_2	0.573	corr
145.2	2.2	female_corr_2	0.978	corr
151.8	2.2	female_corr_2	0.916	corr
154.0	2.2	female_corr_2	0.681	corr
156.2	2.2	female_corr_2	1.033	corr
158.4	2.2	male_corr_2	1.115	corr
160.6	2.2	male_corr_2	0.746	corr
162.8	2.2	female_corr_2	0.680	corr
165.0	2.2	female_corr_2	1.208	corr
167.2	2.2	male_corr_3	0.646	corr
173.8	2.2	male_corr_3	0.772	corr
178.2	2.2	female_corr_3	1.296	corr
180.4	2.2	male_corr_3	1.217	corr
182.6	2.2	male_corr_3	0.932	corr
184.8	2.2	female_corr_3	1.333	corr
187.0	2.2	male_corr_3	0.569	corr
191.4	2.2	male_corr_3	1.599	corr
193.6	2.2	male_corr_3	0.525	corr
195.8	2.2	female_corr_3	0.582	corr
198.0	2.2	female_corr_3	0.568	corr
200.2	2.2	male_corr_3	0.518	corr
206.8	2.2	female_corr_3	0.689	corr
209.0	2.2	female_corr_3	0.653	corr
215.6	2.2	male_corr_3	0.580	corr
217.8	2.2	female_corr_3	0.762	corr
222.2	2.2	female_corr_3	0.647	corr
226.6	2.2	female_corr_3	0.947	corr
231.0	2.2	female_corr_3	1.176	corr
233.2	2.2	male_corr_3	0.550	corr
235.4	2.2	male_corr_3	0.567	corr
237.6	2.2	male_corr_3	0.465	corr
242.0	2.2	female_corr_3	0.934	corr
244.2	2.2	female_corr_3	0.826	corr
