onset	duration	trial_type	response_time	correct
11.0	2.2	female_corr_1	0.821	corr
13.2	2.2	male_corr_1	0.532	corr
15.4	2.2	male_corr_1	0.602	corr
19.8	2.2	female_corr_1	0.577	corr
22.0	2.2	female_corr_1	0.606	corr
28.6	2.2	male_corr_1	0.793	corr
33.0	2.2	male_corr_1	0.598	corr
35.2	2.2	male_corr_1	0.920	corr
37.4	2.2	female_corr_1	0.596	corr
41.8	2.2	male_corr_1	0.607	corr
44.0	2.2	female_corr_1	0.651	corr
46.2	2.2	male_corr_1	0.533	corr
55.0	2.2	male_corr_1	0.588	corr
57.2	2.2	female_corr_1	0.585	corr
59.4	2.2	female_corr_1	0.843	corr
61.6	2.2	female_corr_1	0.605	corr
63.8	2.2	male_corr_1	0.770	corr
70.4	2.2	male_corr_1	0.610	corr
72.6	2.2	female_corr_1	0.715	corr
74.8	2.2	male_corr_1	0.687	corr
77.0	2.2	err	0.853	err
79.2	2.2	female_corr_1	0.749	corr
81.4	2.2	male_corr_1	0.593	corr
85.8	2.2	female_corr_1	0.656	corr
90.2	2.2	female_corr_2	0.665	corr
92.4	2.2	male_corr_2	0.569	corr
99.0	2.2	male_corr_2	0.680	corr
101.2	2.2	male_corr_2	0.509	corr
105.6	2.2	male_corr_2	0.502	corr
112.2	2.2	male_corr_2	0.582	corr
114.4	2.2	male_corr_2	0.543	corr
116.6	2.2	female_corr_2	0.660	corr
118.8	2.2	female_corr_2	0.607	corr
121.0	2.2	female_corr_2	0.720	corr
123.2	2.2	female_corr_2	0.743	corr
125.4	2.2	male_corr_2	0.599	corr
129.8	2.2	male_corr_2	0.562	corr
134.2	2.2	female_corr_2	0.722	corr
138.6	2.2	female_corr_2	0.894	corr
140.8	2.2	male_corr_2	0.559	corr
143.0	2.2	male_corr_2	0.547	corr
145.2	2.2	male_corr_2	0.746	corr
147.4	2.2	female_corr_2	0.563	corr
154.0	2.2	female_corr_2	0.936	corr
156.2	2.2	male_corr_2	0.534	corr
158.4	2.2	female_corr_2	0.646	corr
162.8	2.2	female_corr_2	0.693	corr
165.0	2.2	err	0.965	err
169.4	2.2	female_corr_3	0.840	corr
176.0	2.2	male_corr_3	0.866	corr
180.4	2.2	male_corr_3	0.593	corr
182.6	2.2	err	0.706	err
184.8	2.2	female_corr_3	0.630	corr
187.0	2.2	male_corr_3	0.538	corr
189.2	2.2	male_corr_3	0.453	corr
193.6	2.2	err	0.833	err
195.8	2.2	female_corr_3	0.990	corr
200.2	2.2	male_corr_3	0.638	corr
202.4	2.2	female_corr_3	0.662	corr
204.6	2.2	male_corr_3	0.646	corr
211.2	2.2	male_corr_3	0.671	corr
213.4	2.2	female_corr_3	1.060	corr
217.8	2.2	female_corr_3	0.633	corr
222.2	2.2	female_corr_3	0.651	corr
226.6	2.2	male_corr_3	0.585	corr
228.8	2.2	male_corr_3	0.544	corr
231.0	2.2	female_corr_3	0.687	corr
233.2	2.2	male_corr_3	0.618	corr
237.6	2.2	female_corr_3	0.617	corr
239.8	2.2	male_corr_3	0.592	corr
242.0	2.2	female_corr_3	0.624	corr
244.2	2.2	male_corr_3	0.603	corr
