onset	duration	trial_type	response_time	correct
11.0	2.2	female_corr_1	0.983	corr
13.2	2.2	male_corr_1	0.741	corr
15.4	2.2	male_corr_1	0.713	corr
19.8	2.2	male_corr_1	0.925	corr
22.0	2.2	female_corr_1	0.664	corr
28.6	2.2	male_corr_1	1.078	corr
33.0	2.2	female_corr_1	0.803	corr
35.2	2.2	male_corr_1	0.666	corr
37.4	2.2	male_corr_1	1.057	corr
41.8	2.2	female_corr_1	0.953	corr
44.0	2.2	female_corr_1	0.925	corr
46.2	2.2	male_corr_1	0.721	corr
55.0	2.2	female_corr_1	0.744	corr
57.2	2.2	female_corr_1	0.806	corr
59.4	2.2	male_corr_1	0.766	corr
61.6	2.2	male_corr_1	0.750	corr
63.8	2.2	female_corr_1	0.878	corr
70.4	2.2	male_corr_1	0.686	corr
72.6	2.2	female_corr_1	0.773	corr
74.8	2.2	female_corr_1	0.884	corr
77.0	2.2	male_corr_1	0.763	corr
79.2	2.2	female_corr_1	0.857	corr
81.4	2.2	female_corr_1	0.938	corr
85.8	2.2	male_corr_1	0.812	corr
90.2	2.2	female_corr_2	0.860	corr
92.4	2.2	male_corr_2	0.780	corr
99.0	2.2	male_corr_2	0.723	corr
101.2	2.2	female_corr_2	0.779	corr
105.6	2.2	male_corr_2	0.783	corr
112.2	2.2	male_corr_2	0.747	corr
114.4	2.2	female_corr_2	0.703	corr
116.6	2.2	female_corr_2	1.006	corr
118.8	2.2	female_corr_2	0.886	corr
121.0	2.2	female_corr_2	0.870	corr
123.2	2.2	male_corr_2	0.767	corr
125.4	2.2	female_corr_2	0.846	corr
129.8	2.2	female_corr_2	0.689	corr
134.2	2.2	female_corr_2	0.778	corr
138.6	2.2	male_corr_2	0.639	corr
140.8	2.2	female_corr_2	0.743	corr
143.0	2.2	male_corr_2	0.797	corr
145.2	2.2	female_corr_2	0.820	corr
147.4	2.2	male_corr_2	0.759	corr
154.0	2.2	female_corr_2	0.725	corr
156.2	2.2	male_corr_2	0.764	corr
158.4	2.2	male_corr_2	0.666	corr
162.8	2.2	male_corr_2	0.803	corr
165.0	2.2	male_corr_2	0.961	corr
169.4	2.2	male_corr_3	0.663	corr
176.0	2.2	female_corr_3	0.778	corr
180.4	2.2	male_corr_3	0.662	corr
182.6	2.2	male_corr_3	0.683	corr
184.8	2.2	male_corr_3	0.618	corr
187.0	2.2	female_corr_3	0.943	corr
189.2	2.2	male_corr_3	1.007	corr
193.6	2.2	female_corr_3	0.789	corr
195.8	2.2	female_corr_3	0.798	corr
200.2	2.2	female_corr_3	0.775	corr
202.4	2.2	female_corr_3	1.160	corr
204.6	2.2	female_corr_3	0.974	corr
211.2	2.2	male_corr_3	0.718	corr
213.4	2.2	female_corr_3	0.701	corr
217.8	2.2	female_corr_3	0.763	corr
222.2	2.2	male_corr_3	0.647	corr
226.6	2.2	female_corr_3	0.721	corr
228.8	2.2	male_corr_3	0.765	corr
231.0	2.2	male_corr_3	0.758	corr
233.2	2.2	male_corr_3	0.858	corr
237.6	2.2	male_corr_3	0.729	corr
239.8	2.2	male_corr_3	0.665	corr
242.0	2.2	female_corr_3	0.865	corr
244.2	2.2	female_corr_3	0.793	corr
