onset	duration	trial_type	response_time	correct
8.8	2.2	male_corr_1	0.600	corr
11.0	2.2	male_corr_1	0.598	corr
13.2	2.2	male_corr_1	0.633	corr
15.4	2.2	female_corr_1	0.627	corr
17.6	2.2	female_corr_1	0.663	corr
22.0	2.2	female_corr_1	0.759	corr
26.4	2.2	male_corr_1	0.580	corr
30.8	2.2	female_corr_1	0.898	corr
33.0	2.2	male_corr_1	0.715	corr
37.4	2.2	female_corr_1	0.858	corr
39.6	2.2	female_corr_1	0.832	corr
46.2	2.2	male_corr_1	0.636	corr
52.8	2.2	female_corr_1	0.653	corr
55.0	2.2	male_corr_1	0.883	corr
57.2	2.2	male_corr_1	0.610	corr
59.4	2.2	female_corr_1	0.664	corr
63.8	2.2	female_corr_1	0.673	corr
66.0	2.2	male_corr_1	0.605	corr
70.4	2.2	female_corr_1	0.669	corr
74.8	2.2	female_corr_1	0.645	corr
79.2	2.2	female_corr_1	0.610	corr
81.4	2.2	male_corr_1	0.570	corr
83.6	2.2	male_corr_1	0.566	corr
85.8	2.2	male_corr_1	0.713	corr
90.2	2.2	female_corr_2	0.560	corr
92.4	2.2	female_corr_2	0.638	corr
94.6	2.2	male_corr_2	0.601	corr
96.8	2.2	male_corr_2	0.622	corr
101.2	2.2	err	0.588	err
103.4	2.2	err	0.616	err
110.0	2.2	female_corr_2	0.652	corr
112.2	2.2	female_corr_2	0.585	corr
114.4	2.2	female_corr_2	0.540	corr
118.8	2.2	male_corr_2	0.808	corr
121.0	2.2	male_corr_2	0.641	corr
125.4	2.2	male_corr_2	0.702	corr
132.0	2.2	male_corr_2	0.633	corr
134.2	2.2	male_corr_2	0.484	corr
138.6	2.2	male_corr_2	0.648	corr
140.8	2.2	male_corr_2	0.569	corr
143.0	2.2	female_corr_2	0.611	corr
147.4	2.2	female_corr_2	0.647	corr
151.8	2.2	female_corr_2	0.668	corr
154.0	2.2	male_corr_2	0.646	corr
156.2	2.2	male_corr_2	0.506	corr
158.4	2.2	female_corr_2	0.608	corr
162.8	2.2	female_corr_2	0.885	corr
165.0	2.2	female_corr_2	0.683	corr
167.2	2.2	male_corr_3	0.650	corr
169.4	2.2	male_corr_3	0.597	corr
171.6	2.2	male_corr_3	0.554	corr
180.4	2.2	female_corr_3	0.609	corr
182.6	2.2	male_corr_3	0.550	corr
184.8	2.2	female_corr_3	0.904	corr
187.0	2.2	female_corr_3	0.726	corr
189.2	2.2	female_corr_3	0.588	corr
191.4	2.2	female_corr_3	0.651	corr
193.6	2.2	male_corr_3	0.535	corr
195.8	2.2	male_corr_3	0.506	corr
204.6	2.2	female_corr_3	0.638	corr
206.8	2.2	female_corr_3	0.589	corr
209.0	2.2	male_corr_3	0.688	corr
215.6	2.2	male_corr_3	0.846	corr
217.8	2.2	male_corr_3	0.486	corr
220.0	2.2	female_corr_3	0.629	corr
224.4	2.2	female_corr_3	0.840	corr
228.8	2.2	female_corr_3	0.561	corr
231.0	2.2	female_corr_3	0.714	corr
233.2	2.2	male_corr_3	0.679	corr
237.6	2.2	male_corr_3	0.586	corr
239.8	2.2	male_corr_3	0.605	corr
244.2	2.2	female_corr_3	0.700	corr
