onset	duration	trial_type	response_time	correct
11.0	2.2	female_corr_1	0.922	corr
13.2	2.2	male_corr_1	0.707	corr
15.4	2.2	male_corr_1	0.933	corr
19.8	2.2	female_corr_1	0.798	corr
22.0	2.2	female_corr_1	0.677	corr
28.6	2.2	male_corr_1	0.803	corr
33.0	2.2	male_corr_1	1.112	corr
35.2	2.2	male_corr_1	0.839	corr
37.4	2.2	female_corr_1	0.875	corr
41.8	2.2	male_corr_1	0.957	corr
44.0	2.2	female_corr_1	0.816	corr
46.2	2.2	male_corr_1	0.982	corr
55.0	2.2	male_corr_1	0.863	corr
57.2	2.2	female_corr_1	0.979	corr
59.4	2.2	female_corr_1	0.979	corr
61.6	2.2	female_corr_1	0.775	corr
63.8	2.2	male_corr_1	0.782	corr
70.4	2.2	male_corr_1	0.757	corr
72.6	2.2	female_corr_1	0.761	corr
74.8	2.2	male_corr_1	0.791	corr
77.0	2.2	err	0.994	err
79.2	2.2	female_corr_1	1.088	corr
81.4	2.2	male_corr_1	0.905	corr
85.8	2.2	female_corr_1	0.859	corr
90.2	2.2	female_corr_2	0.878	corr
92.4	2.2	male_corr_2	0.816	corr
99.0	2.2	male_corr_2	0.927	corr
101.2	2.2	male_corr_2	0.922	corr
105.6	2.2	male_corr_2	0.896	corr
112.2	2.2	male_corr_2	0.864	corr
114.4	2.2	male_corr_2	1.109	corr
116.6	2.2	female_corr_2	0.786	corr
118.8	2.2	female_corr_2	1.064	corr
121.0	2.2	female_corr_2	0.965	corr
123.2	2.2	female_corr_2	0.998	corr
125.4	2.2	male_corr_2	0.876	corr
129.8	2.2	male_corr_2	0.744	corr
134.2	2.2	female_corr_2	0.777	corr
138.6	2.2	female_corr_2	1.039	corr
140.8	2.2	male_corr_2	0.838	corr
143.0	2.2	male_corr_2	1.029	corr
145.2	2.2	male_corr_2	0.938	corr
147.4	2.2	female_corr_2	0.779	corr
154.0	2.2	female_corr_2	0.838	corr
156.2	2.2	male_corr_2	0.693	corr
158.4	2.2	female_corr_2	0.809	corr
162.8	2.2	female_corr_2	0.943	corr
165.0	2.2	err	1.069	err
169.4	2.2	female_corr_3	0.760	corr
176.0	2.2	male_corr_3	0.689	corr
180.4	2.2	male_corr_3	0.735	corr
182.6	2.2	err	0.929	err
184.8	2.2	female_corr_3	0.812	corr
187.0	2.2	male_corr_3	0.953	corr
189.2	2.2	male_corr_3	1.022	corr
193.6	2.2	female_corr_3	0.951	corr
195.8	2.2	female_corr_3	0.940	corr
200.2	2.2	male_corr_3	0.807	corr
202.4	2.2	female_corr_3	1.005	corr
204.6	2.2	male_corr_3	0.744	corr
211.2	2.2	male_corr_3	1.112	corr
213.4	2.2	female_corr_3	0.718	corr
217.8	2.2	female_corr_3	0.812	corr
222.2	2.2	female_corr_3	0.871	corr
226.6	2.2	male_corr_3	0.742	corr
228.8	2.2	male_corr_3	0.897	corr
231.0	2.2	female_corr_3	0.856	corr
233.2	2.2	male_corr_3	0.780	corr
237.6	2.2	female_corr_3	0.731	corr
239.8	2.2	male_corr_3	0.827	corr
242.0	2.2	female_corr_3	0.998	corr
244.2	2.2	male_corr_3	1.080	corr
