onset	duration	trial_type	response_time	correct
8.8	2.2	female_corr_1	0.571	corr
11.0	2.2	female_corr_1	0.534	corr
13.2	2.2	male_corr_1	0.596	corr
15.4	2.2	male_corr_1	0.674	corr
24.2	2.2	male_corr_1	1.063	corr
26.4	2.2	female_corr_1	0.619	corr
30.8	2.2	female_corr_1	0.581	corr
33.0	2.2	male_corr_1	0.579	corr
37.4	2.2	male_corr_1	0.686	corr
41.8	2.2	female_corr_1	0.580	corr
44.0	2.2	female_corr_1	0.706	corr
46.2	2.2	male_corr_1	0.646	corr
48.4	2.2	male_corr_1	0.636	corr
55.0	2.2	male_corr_1	0.579	corr
57.2	2.2	female_corr_1	0.566	corr
59.4	2.2	female_corr_1	0.576	corr
61.6	2.2	male_corr_1	0.669	corr
68.2	2.2	male_corr_1	0.544	corr
72.6	2.2	male_corr_1	0.550	corr
74.8	2.2	female_corr_1	0.595	corr
77.0	2.2	female_corr_1	0.543	corr
81.4	2.2	male_corr_1	0.547	corr
83.6	2.2	female_corr_1	0.602	corr
85.8	2.2	female_corr_1	0.596	corr
88.0	2.2	male_corr_2	0.535	corr
92.4	2.2	female_corr_2	0.636	corr
94.6	2.2	female_corr_2	0.712	corr
96.8	2.2	male_corr_2	0.602	corr
101.2	2.2	male_corr_2	0.586	corr
103.4	2.2	male_corr_2	0.607	corr
110.0	2.2	female_corr_2	0.719	corr
112.2	2.2	male_corr_2	0.576	corr
114.4	2.2	female_corr_2	1.093	corr
118.8	2.2	male_corr_2	0.436	corr
121.0	2.2	male_corr_2	0.681	corr
125.4	2.2	female_corr_2	0.594	corr
127.6	2.2	female_corr_2	0.660	corr
132.0	2.2	female_corr_2	0.617	corr
136.4	2.2	female_corr_2	0.627	corr
140.8	2.2	female_corr_2	0.580	corr
145.2	2.2	male_corr_2	0.570	corr
151.8	2.2	male_corr_2	0.569	corr
154.0	2.2	male_corr_2	0.737	corr
156.2	2.2	female_corr_2	0.611	corr
158.4	2.2	male_corr_2	0.594	corr
160.6	2.2	male_corr_2	0.699	corr
162.8	2.2	female_corr_2	0.608	corr
165.0	2.2	female_corr_2	0.691	corr
167.2	2.2	female_corr_3	0.597	corr
173.8	2.2	male_corr_3	0.537	corr
178.2	2.2	female_corr_3	0.611	corr
180.4	2.2	male_corr_3	0.705	corr
182.6	2.2	female_corr_3	0.599	corr
184.8	2.2	male_corr_3	0.650	corr
187.0	2.2	female_corr_3	0.611	corr
191.4	2.2	female_corr_3	0.578	corr
193.6	2.2	female_corr_3	1.038	corr
195.8	2.2	female_corr_3	0.713	corr
198.0	2.2	male_corr_3	0.640	corr
200.2	2.2	female_corr_3	0.701	corr
206.8	2.2	female_corr_3	0.557	corr
209.0	2.2	female_corr_3	0.609	corr
215.6	2.2	male_corr_3	0.712	corr
217.8	2.2	male_corr_3	0.562	corr
222.2	2.2	male_corr_3	0.515	corr
226.6	2.2	male_corr_3	0.649	corr
231.0	2.2	female_corr_3	0.574	corr
233.2	2.2	male_corr_3	0.705	corr
235.4	2.2	male_corr_3	0.628	corr
237.6	2.2	male_corr_3	0.604	corr
242.0	2.2	female_corr_3	0.645	corr
244.2	2.2	male_corr_3	0.609	corr
