onset	duration	trial_type	response_time	correct
8.8	2.2	male_corr_1	1.161	corr
11.0	2.2	female_corr_1	0.906	corr
13.2	2.2	male_corr_1	0.936	corr
17.6	2.2	female_corr_1	0.766	corr
22.0	2.2	male_corr_1	1.100	corr
26.4	2.2	male_corr_1	0.957	corr
28.6	2.2	male_corr_1	1.455	corr
37.4	2.2	female_corr_1	0.859	corr
39.6	2.2	female_corr_1	0.928	corr
41.8	2.2	err	1.482	err
44.0	2.2	male_corr_1	0.990	corr
46.2	2.2	female_corr_1	0.954	corr
50.6	2.2	female_corr_1	0.959	corr
52.8	2.2	male_corr_1	0.808	corr
55.0	2.2	female_corr_1	1.051	corr
57.2	2.2	female_corr_1	1.101	corr
59.4	2.2	female_corr_1	1.019	corr
63.8	2.2	male_corr_1	0.720	corr
66.0	2.2	female_corr_1	0.974	corr
68.2	2.2	female_corr_1	0.796	corr
74.8	2.2	male_corr_1	0.880	corr
77.0	2.2	male_corr_1	0.849	corr
81.4	2.2	female_corr_1	1.130	corr
85.8	2.2	male_corr_1	1.143	corr
88.0	2.2	female_corr_2	0.997	corr
90.2	2.2	male_corr_2	0.911	corr
96.8	2.2	female_corr_2	0.844	corr
103.4	2.2	female_corr_2	0.821	corr
105.6	2.2	female_corr_2	0.777	corr
107.8	2.2	male_corr_2	1.093	corr
110.0	2.2	male_corr_2	0.824	corr
112.2	2.2	male_corr_2	0.878	corr
116.6	2.2	female_corr_2	0.790	corr
121.0	2.2	err	1.507	err
123.2	2.2	male_corr_2	1.125	corr
125.4	2.2	female_corr_2	0.856	corr
127.6	2.2	female_corr_2	0.842	corr
134.2	2.2	male_corr_2	0.799	corr
138.6	2.2	male_corr_2	0.834	corr
140.8	2.2	female_corr_2	0.751	corr
143.0	2.2	female_corr_2	0.900	corr
145.2	2.2	male_corr_2	0.928	corr
147.4	2.2	female_corr_2	0.820	corr
149.6	2.2	female_corr_2	0.847	corr
154.0	2.2	female_corr_2	0.965	corr
158.4	2.2	male_corr_2	1.396	corr
160.6	2.2	male_corr_2	0.931	corr
165.0	2.2	male_corr_2	0.841	corr
169.4	2.2	err	1.288	err
171.6	2.2	female_corr_3	0.999	corr
176.0	2.2	female_corr_3	1.091	corr
178.2	2.2	male_corr_3	1.088	corr
184.8	2.2	male_corr_3	0.687	corr
189.2	2.2	female_corr_3	0.968	corr
193.6	2.2	female_corr_3	1.316	corr
195.8	2.2	female_corr_3	0.775	corr
198.0	2.2	male_corr_3	0.778	corr
200.2	2.2	female_corr_3	0.838	corr
202.4	2.2	male_corr_3	0.885	corr
204.6	2.2	female_corr_3	0.881	corr
209.0	2.2	female_corr_3	0.735	corr
211.2	2.2	female_corr_3	1.150	corr
213.4	2.2	male_corr_3	0.799	corr
215.6	2.2	female_corr_3	0.720	corr
222.2	2.2	male_corr_3	1.397	corr
224.4	2.2	male_corr_3	1.529	corr
231.0	2.2	male_corr_3	0.700	corr
233.2	2.2	female_corr_3	0.854	corr
237.6	2.2	male_corr_3	0.783	corr
239.8	2.2	male_corr_3	0.747	corr
242.0	2.2	male_corr_3	1.103	corr
244.2	2.2	female_corr_3	0.896	corr
