onset	duration	trial_type	response_time	correct
8.8	2.2	Concrete_corr_1	0.965	corr
11.0	2.2	Abstract_corr_1	1.230	corr
13.2	2.2	Concrete_corr_1	0.715	corr
17.6	2.2	Concrete_corr_1	0.758	corr
22.0	2.2	Abstract_corr_1	0.993	corr
26.4	2.2	Concrete_corr_1	1.227	corr
28.6	2.2	Concrete_corr_1	0.730	corr
37.4	2.2	Abstract_corr_1	0.853	corr
39.6	2.2	Abstract_corr_1	1.104	corr
41.8	2.2	Abstract_corr_1	0.989	corr
44.0	2.2	Concrete_corr_1	0.820	corr
46.2	2.2	Abstract_corr_1	1.336	corr
50.6	2.2	Abstract_corr_1	1.319	corr
52.8	2.2	Concrete_corr_1	1.128	corr
55.0	2.2	Concrete_corr_1	0.920	corr
57.2	2.2	Abstract_corr_1	1.305	corr
59.4	2.2	Concrete_corr_1	0.854	corr
63.8	2.2	Abstract_corr_1	1.139	corr
66.0	2.2	Abstract_corr_1	1.771	corr
68.2	2.2	Concrete_corr_1	1.355	corr
74.8	2.2	Concrete_corr_1	0.841	corr
77.0	2.2	Abstract_corr_1	1.079	corr
81.4	2.2	Abstract_corr_1	0.869	corr
85.8	2.2	Concrete_corr_1	0.741	corr
88.0	2.2	Concrete_corr_2	0.884	corr
90.2	2.2	Concrete_corr_2	1.035	corr
96.8	2.2	Concrete_corr_2	0.714	corr
103.4	2.2	Concrete_corr_2	0.643	corr
105.6	2.2	Abstract_corr_2	0.762	corr
107.8	2.2	Abstract_corr_2	0.611	corr
110.0	2.2	Abstract_corr_2	1.186	corr
112.2	2.2	Concrete_corr_2	0.842	corr
116.6	2.2	Abstract_corr_2	1.090	corr
121.0	2.2	Abstract_corr_2	0.668	corr
123.2	2.2	Concrete_corr_2	0.896	corr
125.4	2.2	Concrete_corr_2	0.656	corr
127.6	2.2	Abstract_corr_2	1.059	corr
134.2	2.2	Concrete_corr_2	0.677	corr
138.6	2.2	Abstract_corr_2	0.751	corr
140.8	2.2	Abstract_corr_2	1.139	corr
143.0	2.2	Abstract_corr_2	1.060	corr
145.2	2.2	Concrete_corr_2	0.790	corr
147.4	2.2	Abstract_corr_2	0.699	corr
149.6	2.2	Abstract_corr_2	0.676	corr
154.0	2.2	Abstract_corr_2	0.795	corr
158.4	2.2	Concrete_corr_2	0.715	corr
160.6	2.2	Concrete_corr_2	0.632	corr
165.0	2.2	Concrete_corr_2	0.668	corr
169.4	2.2	Abstract_corr_3	0.994	corr
171.6	2.2	Abstract_corr_3	0.766	corr
176.0	2.2	Concrete_corr_3	0.841	corr
178.2	2.2	Concrete_corr_3	0.578	corr
184.8	2.2	Abstract_corr_3	0.709	corr
189.2	2.2	Concrete_corr_3	1.074	corr
193.6	2.2	Concrete_corr_3	0.915	corr
195.8	2.2	Abstract_corr_3	0.673	corr
198.0	2.2	Concrete_corr_3	0.700	corr
200.2	2.2	Abstract_corr_3	0.773	corr
202.4	2.2	Concrete_corr_3	0.638	corr
204.6	2.2	Abstract_corr_3	0.670	corr
209.0	2.2	err	0.985	err
211.2	2.2	Abstract_corr_3	1.357	corr
213.4	2.2	Concrete_corr_3	0.671	corr
215.6	2.2	Abstract_corr_3	0.825	corr
222.2	2.2	Concrete_corr_3	0.630	corr
224.4	2.2	Concrete_corr_3	0.575	corr
231.0	2.2	Concrete_corr_3	0.681	corr
233.2	2.2	Abstract_corr_3	1.385	corr
237.6	2.2	Abstract_corr_3	0.737	corr
239.8	2.2	Abstract_corr_3	0.732	corr
242.0	2.2	Concrete_corr_3	1.321	corr
244.2	2.2	Concrete_corr_3	0.717	corr
