onset	duration	trial_type	response_time	correct
8.8	2.2	female_corr_1	1.492	corr
11.0	2.2	female_corr_1	0.775	corr
13.2	2.2	male_corr_1	0.621	corr
15.4	2.2	male_corr_1	1.290	corr
24.2	2.2	male_corr_1	0.745	corr
26.4	2.2	female_corr_1	0.895	corr
30.8	2.2	female_corr_1	1.237	corr
33.0	2.2	male_corr_1	0.675	corr
37.4	2.2	male_corr_1	1.464	corr
41.8	2.2	female_corr_1	0.902	corr
44.0	2.2	female_corr_1	0.771	corr
46.2	2.2	male_corr_1	0.688	corr
48.4	2.2	male_corr_1	1.030	corr
55.0	2.2	male_corr_1	1.919	corr
57.2	2.2	female_corr_1	0.577	corr
59.4	2.2	female_corr_1	1.525	corr
61.6	2.2	male_corr_1	1.353	corr
68.2	2.2	male_corr_1	1.213	corr
72.6	2.2	male_corr_1	0.863	corr
74.8	2.2	female_corr_1	1.027	corr
77.0	2.2	female_corr_1	1.536	corr
81.4	2.2	male_corr_1	0.800	corr
83.6	2.2	female_corr_1	0.732	corr
85.8	2.2	female_corr_1	1.323	corr
88.0	2.2	male_corr_2	1.301	corr
92.4	2.2	female_corr_2	0.699	corr
94.6	2.2	female_corr_2	0.827	corr
96.8	2.2	male_corr_2	0.776	corr
101.2	2.2	male_corr_2	0.906	corr
103.4	2.2	male_corr_2	1.272	corr
110.0	2.2	female_corr_2	1.269	corr
112.2	2.2	male_corr_2	0.761	corr
114.4	2.2	female_corr_2	1.301	corr
118.8	2.2	male_corr_2	1.676	corr
121.0	2.2	male_corr_2	0.542	corr
125.4	2.2	female_corr_2	0.805	corr
127.6	2.2	female_corr_2	0.605	corr
132.0	2.2	female_corr_2	1.249	corr
136.4	2.2	female_corr_2	1.173	corr
140.8	2.2	female_corr_2	0.690	corr
145.2	2.2	male_corr_2	0.735	corr
151.8	2.2	male_corr_2	1.866	corr
154.0	2.2	male_corr_2	1.120	corr
156.2	2.2	female_corr_2	0.667	corr
158.4	2.2	male_corr_2	0.858	corr
160.6	2.2	male_corr_2	0.863	corr
162.8	2.2	female_corr_2	1.411	corr
165.0	2.2	female_corr_2	0.709	corr
167.2	2.2	female_corr_3	1.694	corr
173.8	2.2	male_corr_3	0.680	corr
178.2	2.2	female_corr_3	1.417	corr
180.4	2.2	male_corr_3	0.621	corr
182.6	2.2	female_corr_3	1.100	corr
184.8	2.2	male_corr_3	0.665	corr
187.0	2.2	female_corr_3	1.011	corr
191.4	2.2	female_corr_3	0.664	corr
193.6	2.2	female_corr_3	0.955	corr
195.8	2.2	female_corr_3	1.109	corr
198.0	2.2	male_corr_3	0.604	corr
200.2	2.2	female_corr_3	0.676	corr
206.8	2.2	female_corr_3	0.674	corr
209.0	2.2	female_corr_3	0.763	corr
215.6	2.2	male_corr_3	0.688	corr
217.8	2.2	male_corr_3	0.604	corr
222.2	2.2	male_corr_3	0.772	corr
226.6	2.2	male_corr_3	1.640	corr
231.0	2.2	female_corr_3	0.793	corr
233.2	2.2	male_corr_3	0.814	corr
235.4	2.2	male_corr_3	0.766	corr
237.6	2.2	male_corr_3	1.035	corr
242.0	2.2	female_corr_3	0.886	corr
244.2	2.2	male_corr_3	0.666	corr
