onset	duration	trial_type	response_time	correct
11.0	2.2	male_corr_1	0.882	corr
13.2	2.2	female_corr_1	0.824	corr
15.4	2.2	female_corr_1	0.958	corr
17.6	2.2	male_corr_1	1.169	corr
19.8	2.2	male_corr_1	1.013	corr
26.4	2.2	female_corr_1	0.718	corr
33.0	2.2	female_corr_1	1.153	corr
37.4	2.2	female_corr_1	0.944	corr
39.6	2.2	male_corr_1	1.319	corr
41.8	2.2	female_corr_1	0.771	corr
44.0	2.2	male_corr_1	0.971	corr
46.2	2.2	male_corr_1	0.835	corr
50.6	2.2	female_corr_1	0.938	corr
52.8	2.2	male_corr_1	0.971	corr
57.2	2.2	female_corr_1	0.760	corr
59.4	2.2	male_corr_1	1.046	corr
61.6	2.2	female_corr_1	1.403	corr
66.0	2.2	male_corr_1	0.819	corr
68.2	2.2	female_corr_1	0.842	corr
70.4	2.2	female_corr_1	1.010	corr
72.6	2.2	male_corr_1	0.843	corr
74.8	2.2	male_corr_1	1.031	corr
79.2	2.2	male_corr_1	0.852	corr
83.6	2.2	female_corr_1	0.820	corr
88.0	2.2	female_corr_2	1.109	corr
90.2	2.2	male_corr_2	0.707	corr
92.4	2.2	male_corr_2	1.126	corr
101.2	2.2	female_corr_2	0.863	corr
105.6	2.2	male_corr_2	0.886	corr
107.8	2.2	male_corr_2	0.960	corr
114.4	2.2	female_corr_2	0.819	corr
116.6	2.2	male_corr_2	0.865	corr
118.8	2.2	male_corr_2	0.952	corr
121.0	2.2	female_corr_2	0.993	corr
123.2	2.2	male_corr_2	0.892	corr
125.4	2.2	male_corr_2	1.540	corr
127.6	2.2	female_corr_2	1.255	corr
132.0	2.2	male_corr_2	0.791	corr
134.2	2.2	female_corr_2	0.688	corr
138.6	2.2	female_corr_2	1.308	corr
140.8	2.2	female_corr_2	0.830	corr
143.0	2.2	female_corr_2	0.632	corr
145.2	2.2	male_corr_2	0.686	corr
147.4	2.2	female_corr_2	0.835	corr
156.2	2.2	female_corr_2	1.157	corr
158.4	2.2	male_corr_2	0.617	corr
162.8	2.2	female_corr_2	1.085	corr
165.0	2.2	male_corr_2	0.747	corr
167.2	2.2	male_corr_3	0.808	corr
173.8	2.2	male_corr_3	0.844	corr
176.0	2.2	male_corr_3	0.612	corr
178.2	2.2	female_corr_3	0.808	corr
182.6	2.2	male_corr_3	1.199	corr
184.8	2.2	female_corr_3	0.897	corr
189.2	2.2	female_corr_3	1.183	corr
191.4	2.2	male_corr_3	0.739	corr
193.6	2.2	female_corr_3	0.876	corr
195.8	2.2	female_corr_3	1.021	corr
200.2	2.2	female_corr_3	0.747	corr
204.6	2.2	male_corr_3	1.197	corr
206.8	2.2	male_corr_3	0.804	corr
213.4	2.2	female_corr_3	1.158	corr
215.6	2.2	female_corr_3	0.670	corr
217.8	2.2	male_corr_3	0.803	corr
220.0	2.2	female_corr_3	1.345	corr
224.4	2.2	female_corr_3	0.638	corr
228.8	2.2	male_corr_3	1.097	corr
231.0	2.2	male_corr_3	0.885	corr
235.4	2.2	female_corr_3	0.900	corr
239.8	2.2	male_corr_3	0.789	corr
242.0	2.2	female_corr_3	1.111	corr
244.2	2.2	male_corr_3	0.821	corr
