onset	duration	trial_type	response_time	correct
11.0	2.2	male_corr_1	0.733	corr
13.2	2.2	female_corr_1	0.526	corr
15.4	2.2	female_corr_1	0.571	corr
17.6	2.2	male_corr_1	0.582	corr
19.8	2.2	male_corr_1	0.746	corr
26.4	2.2	female_corr_1	0.715	corr
33.0	2.2	female_corr_1	0.631	corr
37.4	2.2	female_corr_1	0.592	corr
39.6	2.2	male_corr_1	0.592	corr
41.8	2.2	female_corr_1	0.824	corr
44.0	2.2	male_corr_1	0.592	corr
46.2	2.2	male_corr_1	0.548	corr
50.6	2.2	female_corr_1	0.566	corr
52.8	2.2	male_corr_1	0.567	corr
57.2	2.2	female_corr_1	0.687	corr
59.4	2.2	male_corr_1	0.526	corr
61.6	2.2	female_corr_1	0.619	corr
66.0	2.2	male_corr_1	0.606	corr
68.2	2.2	female_corr_1	0.575	corr
70.4	2.2	female_corr_1	0.615	corr
72.6	2.2	male_corr_1	0.528	corr
74.8	2.2	male_corr_1	0.629	corr
79.2	2.2	male_corr_1	0.668	corr
83.6	2.2	female_corr_1	0.499	corr
88.0	2.2	female_corr_2	0.644	corr
90.2	2.2	male_corr_2	0.551	corr
92.4	2.2	male_corr_2	0.505	corr
101.2	2.2	female_corr_2	0.603	corr
105.6	2.2	male_corr_2	0.700	corr
107.8	2.2	male_corr_2	0.567	corr
114.4	2.2	female_corr_2	0.615	corr
116.6	2.2	male_corr_2	0.607	corr
118.8	2.2	male_corr_2	0.596	corr
121.0	2.2	female_corr_2	0.570	corr
123.2	2.2	male_corr_2	0.633	corr
125.4	2.2	male_corr_2	0.590	corr
127.6	2.2	female_corr_2	0.554	corr
132.0	2.2	male_corr_2	0.642	corr
134.2	2.2	female_corr_2	0.528	corr
138.6	2.2	female_corr_2	0.600	corr
140.8	2.2	female_corr_2	0.537	corr
143.0	2.2	female_corr_2	0.662	corr
145.2	2.2	male_corr_2	0.563	corr
147.4	2.2	female_corr_2	0.596	corr
156.2	2.2	female_corr_2	0.619	corr
158.4	2.2	male_corr_2	0.682	corr
162.8	2.2	female_corr_2	0.559	corr
165.0	2.2	male_corr_2	0.537	corr
167.2	2.2	male_corr_3	0.523	corr
173.8	2.2	male_corr_3	0.632	corr
176.0	2.2	male_corr_3	0.611	corr
178.2	2.2	female_corr_3	0.557	corr
182.6	2.2	male_corr_3	0.513	corr
184.8	2.2	female_corr_3	0.495	corr
189.2	2.2	female_corr_3	0.605	corr
191.4	2.2	male_corr_3	0.532	corr
193.6	2.2	female_corr_3	0.577	corr
195.8	2.2	female_corr_3	0.586	corr
200.2	2.2	female_corr_3	0.598	corr
204.6	2.2	male_corr_3	0.529	corr
206.8	2.2	male_corr_3	0.552	corr
213.4	2.2	female_corr_3	0.668	corr
215.6	2.2	female_corr_3	0.598	corr
217.8	2.2	male_corr_3	0.536	corr
220.0	2.2	female_corr_3	0.649	corr
224.4	2.2	female_corr_3	0.607	corr
228.8	2.2	male_corr_3	0.538	corr
231.0	2.2	male_corr_3	0.490	corr
235.4	2.2	female_corr_3	0.542	corr
239.8	2.2	male_corr_3	0.569	corr
242.0	2.2	female_corr_3	0.528	corr
244.2	2.2	male_corr_3	0.547	corr
