onset	duration	trial_type	response_time	correct
11.0	2.2	female_corr_1	0.746	corr
13.2	2.2	male_corr_1	0.579	corr
15.4	2.2	male_corr_1	0.751	corr
17.6	2.2	male_corr_1	0.533	corr
19.8	2.2	female_corr_1	0.701	corr
26.4	2.2	male_corr_1	0.630	corr
33.0	2.2	female_corr_1	0.727	corr
37.4	2.2	female_corr_1	0.703	corr
39.6	2.2	female_corr_1	0.576	corr
41.8	2.2	male_corr_1	0.771	corr
44.0	2.2	male_corr_1	0.654	corr
46.2	2.2	female_corr_1	0.662	corr
50.6	2.2	male_corr_1	0.728	corr
52.8	2.2	male_corr_1	0.625	corr
57.2	2.2	female_corr_1	0.748	corr
59.4	2.2	female_corr_1	0.634	corr
61.6	2.2	female_corr_1	0.669	corr
66.0	2.2	female_corr_1	0.656	corr
68.2	2.2	err	0.854	err
70.4	2.2	male_corr_1	1.007	corr
72.6	2.2	female_corr_1	0.572	corr
74.8	2.2	male_corr_1	0.585	corr
79.2	2.2	male_corr_1	0.613	corr
83.6	2.2	female_corr_1	0.639	corr
88.0	2.2	male_corr_2	0.608	corr
90.2	2.2	female_corr_2	0.847	corr
92.4	2.2	female_corr_2	0.991	corr
101.2	2.2	male_corr_2	0.633	corr
105.6	2.2	female_corr_2	0.560	corr
107.8	2.2	male_corr_2	0.669	corr
114.4	2.2	male_corr_2	1.218	corr
116.6	2.2	male_corr_2	0.710	corr
118.8	2.2	female_corr_2	0.569	corr
121.0	2.2	male_corr_2	0.695	corr
123.2	2.2	male_corr_2	0.645	corr
125.4	2.2	female_corr_2	0.665	corr
127.6	2.2	female_corr_2	0.758	corr
132.0	2.2	female_corr_2	0.605	corr
134.2	2.2	male_corr_2	0.767	corr
138.6	2.2	male_corr_2	0.708	corr
140.8	2.2	female_corr_2	0.667	corr
143.0	2.2	female_corr_2	0.754	corr
145.2	2.2	female_corr_2	0.725	corr
147.4	2.2	male_corr_2	0.592	corr
156.2	2.2	err	0.706	err
158.4	2.2	male_corr_2	1.069	corr
162.8	2.2	female_corr_2	0.823	corr
165.0	2.2	male_corr_2	0.722	corr
167.2	2.2	male_corr_3	0.683	corr
173.8	2.2	female_corr_3	0.786	corr
176.0	2.2	female_corr_3	0.638	corr
178.2	2.2	male_corr_3	0.647	corr
182.6	2.2	female_corr_3	0.738	corr
184.8	2.2	female_corr_3	0.616	corr
189.2	2.2	female_corr_3	0.611	corr
191.4	2.2	male_corr_3	0.618	corr
193.6	2.2	male_corr_3	0.841	corr
195.8	2.2	male_corr_3	0.601	corr
200.2	2.2	female_corr_3	0.613	corr
204.6	2.2	female_corr_3	0.746	corr
206.8	2.2	male_corr_3	0.561	corr
213.4	2.2	female_corr_3	0.704	corr
215.6	2.2	male_corr_3	0.703	corr
217.8	2.2	male_corr_3	0.670	corr
220.0	2.2	male_corr_3	0.636	corr
224.4	2.2	male_corr_3	0.608	corr
228.8	2.2	female_corr_3	0.596	corr
231.0	2.2	male_corr_3	0.706	corr
235.4	2.2	female_corr_3	0.682	corr
239.8	2.2	female_corr_3	0.752	corr
242.0	2.2	male_corr_3	0.585	corr
244.2	2.2	female_corr_3	0.826	corr
