onset	duration	trial_type	response_time	correct
11.0	2.2	female_corr_1	1.028	corr
13.2	2.2	male_corr_1	0.788	corr
15.4	2.2	male_corr_1	1.296	corr
19.8	2.2	female_corr_1	1.028	corr
22.0	2.2	female_corr_1	0.866	corr
28.6	2.2	male_corr_1	1.375	corr
33.0	2.2	male_corr_1	1.189	corr
35.2	2.2	male_corr_1	0.820	corr
37.4	2.2	female_corr_1	0.849	corr
41.8	2.2	male_corr_1	1.019	corr
44.0	2.2	female_corr_1	0.675	corr
46.2	2.2	male_corr_1	0.901	corr
55.0	2.2	male_corr_1	0.905	corr
57.2	2.2	female_corr_1	0.658	corr
59.4	2.2	female_corr_1	1.209	corr
61.6	2.2	female_corr_1	1.002	corr
63.8	2.2	male_corr_1	0.893	corr
70.4	2.2	male_corr_1	0.920	corr
72.6	2.2	female_corr_1	1.113	corr
74.8	2.2	male_corr_1	1.517	corr
77.0	2.2	err	1.322	err
79.2	2.2	female_corr_1	0.825	corr
81.4	2.2	male_corr_1	1.424	corr
85.8	2.2	female_corr_1	0.874	corr
90.2	2.2	female_corr_2	1.964	corr
92.4	2.2	male_corr_2	0.921	corr
99.0	2.2	male_corr_2	1.677	corr
101.2	2.2	male_corr_2	0.942	corr
105.6	2.2	male_corr_2	0.716	corr
112.2	2.2	male_corr_2	1.786	corr
114.4	2.2	male_corr_2	0.873	corr
116.6	2.2	err	0.644	err
118.8	2.2	female_corr_2	0.740	corr
121.0	2.2	female_corr_2	0.941	corr
123.2	2.2	female_corr_2	1.661	corr
125.4	2.2	male_corr_2	0.696	corr
129.8	2.2	male_corr_2	0.933	corr
134.2	2.2	female_corr_2	1.078	corr
138.6	2.2	female_corr_2	1.425	corr
140.8	2.2	male_corr_2	1.160	corr
143.0	2.2	male_corr_2	0.963	corr
145.2	2.2	male_corr_2	1.280	corr
147.4	2.2	female_corr_2	0.696	corr
154.0	2.2	female_corr_2	0.779	corr
156.2	2.2	male_corr_2	1.223	corr
158.4	2.2	female_corr_2	0.730	corr
162.8	2.2	female_corr_2	1.804	corr
165.0	2.2	err	1.569	err
169.4	2.2	female_corr_3	1.321	corr
176.0	2.2	male_corr_3	0.798	corr
180.4	2.2	male_corr_3	1.122	corr
182.6	2.2	err	1.017	err
184.8	2.2	female_corr_3	0.756	corr
187.0	2.2	male_corr_3	1.261	corr
189.2	2.2	male_corr_3	1.243	corr
193.6	2.2	female_corr_3	0.638	corr
195.8	2.2	female_corr_3	0.611	corr
200.2	2.2	male_corr_3	0.905	corr
202.4	2.2	female_corr_3	1.251	corr
204.6	2.2	male_corr_3	1.059	corr
211.2	2.2	male_corr_3	1.646	corr
213.4	2.2	female_corr_3	0.695	corr
217.8	2.2	female_corr_3	2.122	corr
222.2	2.2	female_corr_3	0.800	corr
226.6	2.2	male_corr_3	0.892	corr
228.8	2.2	male_corr_3	1.024	corr
231.0	2.2	female_corr_3	1.225	corr
233.2	2.2	male_corr_3	0.912	corr
237.6	2.2	female_corr_3	1.562	corr
239.8	2.2	male_corr_3	0.709	corr
242.0	2.2	female_corr_3	1.096	corr
244.2	2.2	male_corr_3	0.714	corr
