onset	duration	trial_type	response_time	correct
8.8	2.2	male_corr_1	1.098	corr
11.0	2.2	female_corr_1	0.681	corr
13.2	2.2	male_corr_1	0.715	corr
15.4	2.2	male_corr_1	0.598	corr
24.2	2.2	female_corr_1	0.533	corr
26.4	2.2	female_corr_1	0.756	corr
30.8	2.2	male_corr_1	0.806	corr
33.0	2.2	male_corr_1	0.811	corr
37.4	2.2	male_corr_1	0.603	corr
41.8	2.2	female_corr_1	0.595	corr
44.0	2.2	male_corr_1	0.608	corr
46.2	2.2	female_corr_1	0.626	corr
48.4	2.2	male_corr_1	0.734	corr
55.0	2.2	female_corr_1	1.177	corr
57.2	2.2	female_corr_1	0.688	corr
59.4	2.2	male_corr_1	0.589	corr
61.6	2.2	female_corr_1	0.865	corr
68.2	2.2	female_corr_1	0.623	corr
72.6	2.2	err	0.704	err
74.8	2.2	male_corr_1	0.696	corr
77.0	2.2	female_corr_1	0.551	corr
81.4	2.2	male_corr_1	0.726	corr
83.6	2.2	female_corr_1	0.521	corr
85.8	2.2	male_corr_1	0.662	corr
88.0	2.2	female_corr_2	0.822	corr
92.4	2.2	male_corr_2	0.585	corr
94.6	2.2	male_corr_2	0.632	corr
96.8	2.2	male_corr_2	0.623	corr
101.2	2.2	female_corr_2	0.780	corr
103.4	2.2	male_corr_2	0.573	corr
110.0	2.2	male_corr_2	0.880	corr
112.2	2.2	male_corr_2	0.662	corr
114.4	2.2	female_corr_2	0.621	corr
118.8	2.2	male_corr_2	0.747	corr
121.0	2.2	female_corr_2	0.597	corr
125.4	2.2	female_corr_2	0.723	corr
127.6	2.2	male_corr_2	0.556	corr
132.0	2.2	male_corr_2	0.761	corr
136.4	2.2	male_corr_2	1.053	corr
140.8	2.2	female_corr_2	0.634	corr
145.2	2.2	female_corr_2	0.656	corr
151.8	2.2	err	0.816	err
154.0	2.2	female_corr_2	0.585	corr
156.2	2.2	female_corr_2	0.603	corr
158.4	2.2	male_corr_2	0.616	corr
160.6	2.2	male_corr_2	0.698	corr
162.8	2.2	female_corr_2	0.948	corr
165.0	2.2	female_corr_2	0.621	corr
167.2	2.2	male_corr_3	0.636	corr
173.8	2.2	female_corr_3	0.709	corr
178.2	2.2	male_corr_3	0.561	corr
180.4	2.2	male_corr_3	0.606	corr
182.6	2.2	female_corr_3	0.606	corr
184.8	2.2	male_corr_3	0.541	corr
187.0	2.2	male_corr_3	0.771	corr
191.4	2.2	male_corr_3	0.664	corr
193.6	2.2	female_corr_3	0.600	corr
195.8	2.2	female_corr_3	0.590	corr
198.0	2.2	male_corr_3	0.563	corr
200.2	2.2	female_corr_3	0.572	corr
206.8	2.2	female_corr_3	0.632	corr
209.0	2.2	male_corr_3	0.570	corr
215.6	2.2	female_corr_3	0.664	corr
217.8	2.2	female_corr_3	0.543	corr
222.2	2.2	err	0.768	err
226.6	2.2	female_corr_3	0.595	corr
231.0	2.2	male_corr_3	0.667	corr
233.2	2.2	male_corr_3	0.745	corr
235.4	2.2	male_corr_3	0.695	corr
237.6	2.2	female_corr_3	0.956	corr
242.0	2.2	female_corr_3	0.588	corr
244.2	2.2	male_corr_3	0.647	corr
